Reaction ID	Reaction name	Relative objective flux change
COBALT2t3pp	Cobalt (Co+2) transport out via proton antiport (periplasm)	0.9999999999999692
COBALT2tpp	Cobalt transport in via permease (no H+)	1.0000000120832018
COLIPAKpp	Lipid A core kinase (periplasm)	0.9999999999999692
COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	0.9999999999999692
COLIPAabcpp	Core oligosaccharide lipid A transport via ABC system (periplasm)	0.9999999999999692
COLIPAabctex	Core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	0.9999999999999692
CPGNabcpp	Coprogen transport via ABC system (periplasm)	0.9999999999999692
CPGNtonex	Coprogen transport via ton system (extracellular)	0.9999999999999692
CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	0.9999999999999692
CPMPS	Cyclic pyranopterin monophosphate synthase	1.0000002440762814
CPPPGO	Coproporphyrinogen oxidase (O2 required)	1.0000205679044756
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	0.9999999999999692
