Reaction ID	Reaction name	Relative objective flux change
2AGPE160tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0) transporter via facilitated diffusion (periplasm)	1.0000000000000777
2AGPE161tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1) transporter via facilitated diffusion (periplasm)	1.0000000000000777
2AGPE180tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0) transporter via facilitated diffusion (periplasm)	1.0000000000000777
2AGPE181tipp	2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1) transporter via facilitated diffusion (periplasm)	1.0000000000000855
2AGPEAT120	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C12:0)	1.0000000000000777
2AGPEAT140	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C14:0)	1.0000000000000777
2AGPEAT141	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C14:1)	1.0000000000000777
2AGPEAT160	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:0)	1.0000000000000782
2AGPEAT161	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C16:1)	1.0000000000000782
2AGPEAT180	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:0)	1.0000000000000782
2AGPEAT181	2-acyl-glycerophospho-ethanolamine acyltransferase (n-C18:1)	1.0000000000000782
2AGPG120tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0) transporter via facilitated diffusion (periplasm)	1.0000000000000782
2AGPG140tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0) transporter via facilitated diffusion (periplasm)	1.0000000000000782
2AGPG141tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1) transporter via facilitated diffusion (periplasm)	1.0000000000000782
2AGPG160tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0) transporter via facilitated diffusion (periplasm)	1.0000000000000782
2AGPG161tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1) transporter via facilitated diffusion (periplasm)	1.0000000000000862
2AGPG180tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0) transporter via facilitated diffusion (periplasm)	1.0000000000000782
2AGPG181tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1) transporter via facilitated diffusion (periplasm)	1.0000000000000782
2AGPGAT120	2-acyl-glycerophospho-glycerol acyltransferase (n-C12:0)	1.0000000000000782
2AGPGAT140	2-acyl-glycerophospho-glycerol acyltransferase (n-C14:0)	1.0000000000000782
2AGPGAT141	2-acyl-glycerophospho-glycerol acyltransferase (n-C14:1)	1.0000000000000782
2AGPGAT160	2-acyl-glycerophospho-glycerol acyltransferase (n-C16:0)	1.0000000000000777
2AGPGAT161	2-acyl-glycerophospho-glycerol acyltransferase (n-C16:1)	1.0000000000000862
2AGPGAT180	2-acyl-glycerophospho-glycerol acyltransferase (n-C18:0)	1.0000000000000777
2AGPGAT181	2-acyl-glycerophospho-glycerol acyltransferase (n-C18:1)	1.0000000000000817
2DGULRGx	2-Dehydro-L-gulonate reductase to gluconate (NADH)	1.0000000000000777
2DGULRGy	2-Dehydro-L-gulonate reductase to gluconate (NADPH)	1.0000000000000817
2DGULRx	2-dehydro-L-gulonate reductase (NADH)	1.0000000000000777
2DGULRy	2-dehydro-L-gulonate reductase (NADPH)	1.0000000000000777
2MAHMP	2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphatase	1.0000000000000777
3AMACHYD	3-aminoacrylate hydrolase	1.0000000000000777
3HAD100	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0)	1.0012187236792156
3HAD120	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0)	1.0012187236792156
3HAD121	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1)	1.0000000000000777
3HAD140	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0)	1.0004367252422623
3HAD141	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1)	1.0000000000000777
3HAD160	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0)	1.0004367252422623
3HAD161	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1)	1.0000000000000777
3HAD180	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0)	1.0000000000000777
3HAD181	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1)	1.0000000000000777
3HAD40	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0)	1.0001092877034095
3HAD60	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0)	1.0012187236792156
3HAD80	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0)	1.0012187236792156
3HCINNMH	3-hydroxycinnamate hydroxylase	1.0000000000000777
3HPPPNH	3-(3-hydroxy-phenyl)propionate hydroxylase	1.0000000000000777
3KGK	3-keto-L-gulonate kinase	1.0000000000000777
3NTD2pp	3'-nucleotidase (UMP) (periplasm)	1.0000000000000777
3NTD4pp	3'-nucleotidase (CMP) (periplasm)	1.0000000000000777
3NTD7pp	3'-nucleotidase (AMP) (periplasm)	1.0000000000000777
3NTD9pp	3'-nucleotidase (GMP) (periplasm)	1.0000000000000777
3OAR121	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:1)	1.0000000000000777
3OAR141	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:1)	1.0000000000000777
3OAR161	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:1)	1.0000000000000777
3OAR181	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:1)	1.0000000000000777
3OAS100	3-oxoacyl-[acyl-carrier-protein] synthase (n-C10:0)	1.0002734629216394
3OAS120	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0)	1.0002734629216394
3OAS121	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:1)	1.0000000000000777
3OAS140	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	1.0001578538008276
3OAS141	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:1)	1.0000000000000777
3OAS160	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0)	1.0000980538535753
3OAS161	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:1)	1.0000000000000777
3OAS180	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0)	1.0000000000000777
3OAS181	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:1)	1.0000000000000777
3OAS60	3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0)	1.0002734629216394
3OAS80	3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0)	1.0002734629216394
3OXCOAT	3-oxoadipyl-CoA thiolase	1.0000000000000777
3PEPTabcpp	Tripeptide (LalaDgluMdap) transport via ABC system (periplasm)	1.0000000000000777
42A12BOOXpp	4-(2-Aminoethyl)-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)	1.0000000000000777
4HTHRS	4-Hydroxy-L-threonine synthase	1.0000000000000777
4PCP	Tetrapeptide L,D-carboxypeptidase	1.0000000000000777
4PEPTabcpp	Tetrapeptide (LalaDgluMdapDala) transport via ABC system (periplasm)	1.0000000000000786
5DOAN	5'-deoxyadenosine nuclosidase	1.0000000987831572
AACPS1	Acyl-[acyl-carrier-protein] synthetase (n-C14:0)	1.0008569806770433
AACPS2	Acyl-[acyl-carrier-protein] synthetase  (n-C14:1)	1.0000000000000886
AACPS3	Acyl-[acyl-carrier-protein] synthetase  (n-C16:0)	1.0055180647603932
AACPS4	Acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	1.0002423302798615
AACPS5	Acyl-[acyl-carrier-protein] synthetase  (n-C18:1)	1.0000000000000797
AACPS6	Acyl-[acyl-carrier-protein] synthetase  (n-C18:0)	1.0000000000000797
AACPS7	Acyl-[acyl-carrier-protein] synthetase  (n-C12:0)	1.0000000000000797
AACPS8	Acyl-[acyl-carrier-protein] synthetase  (n-C10:0)	1.0000000000000797
AACPS9	Acyl-[acyl-carrier-protein] synthetase  (n-C8:0)	1.0000000000000797
AADDGT	DTDP-N-4-acetamido-4,6-dideoxy-D-galactose transferase	1.0000000000000813
AAMYL	Alpha-amylase	1.0000000000000797
AAMYLpp	Alpha-amylase (periplasm)	1.0000000000000797
AB6PGH	Arbutin 6-phosphate glucohydrolase	1.0000000000000786
ABTA	4-aminobutyrate transaminase	1.0000000000000797
ABUTD	Aminobutyraldehyde dehydrogenase	1.0000000000000797
ABUTt2pp	4-aminobutyrate transport in via proton symport (periplasm)	1.0000000000000797
ACACCT	Acetyl-CoA:acetoacetyl-CoA transferase	1.0000000000000797
ACANTHAT	Acetyl-CoA:anthranilate acetyltransferase	1.0000000000000797
ACBIPGT	Adenosyl cobinamide phosphate guanyltransferase	1.0000000000000797
ACCOAC	Acetyl-CoA carboxylase	1.0717020569794267
ACCOAL	Acetate-CoA ligase (ADP-forming)	1.0000000000000822
ACGAMK	N-acetylglucosamine kinase	1.0000000000000777
ACGAMT	UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase	1.0000000000000913
ACGAptspp	N-Acetyl-D-glucosamine transport via PEP:Pyr PTS  (periplasm)	1.0000000000000913
ACGK	Acetylglutamate kinase	1.0002816696117338
ACGS	N-acetylglutamate synthase	1.0056480299948825
ACHBS	2-aceto-2-hydroxybutanoate synthase	1.0011565000275697
ACLS	Acetolactate synthase	1.003259430748255
ACM6PH	N-acetylmuramate 6-phosphate hydrolase	1.0000000000000913
ACMAMUT	UDP-N-acetyl-D-mannosaminuronic acid transferase	1.0000000000000913
ACMANAptspp	N-acetyl-D-mannosamine transport via PTS  (periplasm)	1.0000000000000913
ACMUMptspp	N-acetylmuramate transport via PEP:Pyr PTS (periplasm)	1.0000000000000913
ACMUMtex	N-acetylmuramate transport via diffusion (extracellular to periplasm)	1.0000000000000913
ACNAMt2pp	N-acetylneuraminate proton symport (periplasm)	1.0000000000000913
ACNML	N-Acetylneuraminate lyase	1.0000000000000913
ACODA	Acetylornithine deacetylase	1.0000506671647347
ACOLIPAabctex	Arabinose modified core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000913
ACONMT	Trans-aconitate methyltransferase	1.0000000000000913
ACPPAT120	Acyl-(acyl carrier protein):phosphate acyltransferase (C12:0)	1.000063533481481
ACPPAT140	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:0)	1.0000000000000913
ACPPAT141	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:1)	1.0000000000000777
ACPPAT160	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:0)	1.0000539033497373
ACPPAT161	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:1)	1.000063533481481
ACPPAT180	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:0)	1.000000000000076
ACPPAT181	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:1)	1.0000000000000913
ACPS1	Acyl-carrier protein synthase	1.0000000000000913
ACS	Acetyl-CoA synthetase	1.0000000000000913
ACSERtpp	O-Acetyl-L-serine export via facilitated transport	1.0000000000000913
ACt4pp	Na+/Acetate symport (periplasm)	1.00000484765624
ADA	Adenosine deaminase	1.0000000000000786
ADCL	4-aminobenzoate synthase	1.000000358371754
ADCS	4-amino-4-deoxychorismate synthase	1.0001961923604523
ADD	Adenine deaminase	1.0000000000000913
ADMDC	Adenosylmethionine decarboxylase	1.0000000000000913
ADNCYC	Adenylate cyclase	1.0000000000000913
ADNK1	Adenosine kinase	1.0000040401778099
ADNUC	Adenosine hydrolase	1.0000000000000733
ADNt2pp_copy1		1.0000000000000913
ADOCBIK	Adenosyl cobinamide kinase	1.0000000000000913
ADOCBLS	Adenosylcobalamin 5'-phosphate synthase	1.0000000000000913
ADOCBLabcpp	Adenosylcobalamin transport via ABC system (periplasm)	1.0000000000000913
ADOCBLtonex	Adenosylcobalimin transport via ton system (extermal)	1.0000000000000913
ADPRDP	ADPribose diphosphatase	1.0000000000000913
ADPT	Adenine phosphoribosyltransferase	1.0000028787403636
ADSK	Adenylyl-sulfate kinase	1.0002596875473166
ADSS	Adenylosuccinate synthase	1.0138553088024633
AGDC	N-acetylglucosamine-6-phosphate deacetylase	1.000000000000088
AGM3PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase	1.0000000000000866
AGM3PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase (periplasm)	1.000000000000073
AGM3PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide beta -1,4-N-acetylglucosaminidase	1.000000000000073
AGM3Pt2pp	GlcNAc-anhMurNAc tripeptide transport in via proton symport (periplasm)	1.0000000000000817
AGM4PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase	1.0000000000000817
AGM4PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm)	1.0000000000000817
AGM4PCP	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	1.0000000000000817
AGM4PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide beta -1,4-N-acetylglucosaminidase	1.0000000000000817
AGM4Pt2pp	GlcNAc-anhMurNAc tetrapeptide transport in via proton symport (periplasm)	1.0000000000000817
AGMH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl beta -1,4-N-acetylglucosaminidase	1.0000000000000817
AGMHE	ADP-D-glycero-D-manno-heptose epimerase	1.0000000000000786
AGMT	Agmatinase	1.0000000000000786
AGMt2pp	GlcNAc-anhMurNAc transport in via proton symport (periplasm)	1.0000000000000786
AGPAT120	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)	1.0000372252256384
AGPAT140	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)	1.0000000000000786
AGPAT141	1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)	1.000000000000078
AGPAT160	1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	1.000031582912051
AGPAT161	1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)	1.0000372252256384
AGPAT180	1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)	1.0000000000000777
AGPAT181	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)	1.0000000000000786
AGt3	Silver transport out via proton antiport	1.0000000000000786
AHCYSNS	S-adenosylhomocysteine nucleosidase	1.000009583800802
AIRC2	Phosphoribosylaminoimidazole carboxylase	1.0035057530632374
AKGDH	2-Oxogluterate dehydrogenase	1.0007695635521592
ALAALAD	D-alanine-D-alanine dipeptidase	1.0000000000000786
ALAALAabcpp	D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm)	1.0000000000000786
ALATA_D2	D-alanine transaminase	1.0000000000000786
ALATA_L2	Alanine transaminase	1.0000000000000786
ALATRS	Alanyl-tRNA synthetase	1.0000000000000786
ALAabcpp	L-alanine transport via ABC system (periplasm)	1.0000000000000786
ALAt2pp_copy1		1.0000000000000786
ALAt4pp	L-alanine transport in via sodium symport (periplasm)	1.0000048476562267
ALDD2x	Aldehyde dehydrogenase (acetaldehyde, NAD)	1.002417399079245
ALDD2y	Aldehyde dehydrogenase (acetaldehyde, NADP)	1.0040248615074125
ALDD3y	Aldehyde dehydrogenase (propanal, NADP)	1.0000000000000795
ALLK	Allose kinase	1.0000000000000786
ALLTAMH	Allantoate amidohydrolase	1.0000000000000786
ALLTN	Allantoinase	1.0000000000000786
ALLabcpp	D-allose transport via ABC system (periplasm)	1.0000000000000786
ALPATE160pp	Apolipoprotein N-acyltransferase (phosphatidylethanolamine, periplasm)	1.0000000000000786
ALPATG160pp	Apolipoprotein N-acyltransferase (phosphatidylglycerol, periplasm)	1.0000000000000786
ALR2	Aldose reductase (methylglyoxal)	1.0000000000000786
ALR4x	Aldose reductase (acetol)	1.0000000000000786
ALTRH	Altronate hydrolase	1.0000000000000786
AM3PA	Anhydrous-N-Acetylmuramyl-tripeptide amidase	1.0000000000000786
AM4PA	Anhydrous-N-Acetylmuramyl-tetrapeptide amidase	1.0000000000000817
AM4PCP	Anhydrous-N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	1.0000000000000913
AMALT1	Amylomaltase (maltotriose)	1.0000000000000817
AMALT2	Amylomaltase (maltotetraose)	1.0000000000000817
AMALT3	Amylomaltase (maltopentaose)	1.0000000000000744
AMALT4	Amylomaltase (maltohexaose)	1.000000000000078
AMANK	N-acetyl-D-mannosamine kinase	1.0000000000000817
AMMQLT8	S-adenosylmethione:2-demthylmenaquinole methyltransferase (menaquinone 8)	1.0000000000000782
AMPMS2	4-amino-2-methyl-5-phosphomethylpyrimidine synthetase	1.0000002848246448
AMPN	AMP nucleosidase	1.0000000000000782
AMPTASECG	Alanyl aminopeptidase (cys-gly)	1.0000000000000782
AMPTASEPG	Aminopeptidase (pro-gly)	1.0000000000000782
ANHMK	1,6-anhydrous-N-Acetylmuramate kinase	1.0000000000000782
ANPRT	Anthranilate phosphoribosyltransferase	1.0050164695957304
ANS	Anthranilate synthase	1.0013419099940213
AOXSr2	8-amino-7-oxononanoate synthase	1.0000000001849656
AP4AH	Ap4A hydrolase	1.0000000000000782
AP4AS	Ap4A synthetase	1.0000000000000782
AP5AH	Ap5A hydrolase	1.0000000000000782
APCS	Aminopropylcadaverine synthase	1.0000000000000782
APG3PAT120	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C12:0)	1.0000300930620627
APG3PAT140	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:0)	1.0000000000000782
APG3PAT141	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:1)	1.000000000000078
APG3PAT160	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:0)	1.0000255318146145
APG3PAT161	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:1)	1.0000300930620627
APG3PAT180	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:0)	1.0000000000000737
APG3PAT181	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:1)	1.0000000000000782
APH120	Acylphosphatase (C12:0)	1.0000000000000782
APH140	Acylphosphatase (C14:0)	1.0000000000000782
APH141	Acylphosphatase (C14:1)	1.0000000000000782
APH160	Acylphosphatase (C16:0)	1.0000000000000782
APH161	Acylphosphatase (C16:1)	1.0000000000000782
APH180	Acylphosphatase (C18:0)	1.0000000000000782
APH181	Acylphosphatase (C18:1)	1.0000000000000782
APRAUR	5-amino-6-(5-phosphoribosylamino)uracil reductase	1.000000324327079
ARBTNabcpp	Aerobactin transport via ABC system (periplasm)	1.0000000000000782
ARBTptspp	Arbutin transport via PEP:Pyr PTS (periplasm)	1.0000000000000782
ARBTtex	Arbutin transport via diffusion (extracellular to periplasm)	1.0000000000000782
ARBabcpp	L-arabinose transport via ABC system (periplasm)	1.0000000000000782
ARBt3ipp	L-arabinose transport via proton antiport (periplasm)	1.0000000000000782
ARGDC	Arginine decarboxylase	1.0000000000000782
ARGDCpp	Arginine decarboxylase	1.0000000000000777
ARGSS	Argininosuccinate synthase	1.0002661454062263
ARGTRS	Arginyl-tRNA synthetase	1.0000000000000782
ARGabcpp	L-arginine transport via ABC system (periplasm)	1.0000000000000782
ARGt3pp	L-arginine transport out via proton antiport (cytoplasm to periplasm)	1.0000000000000782
ASCBPL	L-ascorbate 6-phosphate lactonase	1.0000000000000782
ASCBptspp	L-ascorbate transport via PEP:Pyr PTS (periplasm)	1.0000000000000782
ASNN	L-asparaginase	1.0000000000000782
ASNNpp	L-asparaginase	1.0000000000000782
ASNS1	Asparagine synthase (glutamine-hydrolysing)	1.0075703959839932
ASNS2	Asparagine synthetase	1.008937067666047
ASNTRS	Asparaginyl-tRNA synthetase	1.0000000000000782
ASO3t8pp	Arsenite efflux via ATP hydrolysis (periplasm)	1.0000000000000782
ASP1DC	Aspartate 1-decarboxylase	1.0000021380542892
ASPO3	L-aspartate oxidase	1.0000024778315533
ASPO4	L-aspartate oxidase	1.0000000000000782
ASPO5	L-aspartate oxidase	1.0000000000000782
ASPO6	L-aspartate oxidase	1.0000021350551411
ASPT	L-aspartase	1.0000000000000784
ASPTRS	Aspartyl-tRNA synthetase	1.0000000000000782
ASPabcpp	L-aspartate transport via ABC system (periplasm)	1.0000000000000782
ASPt2_2pp	Aspartate transport via proton symport (2 H) (periplasm)	1.0000000000000782
ASPt2_3pp	L-asparate transport via proton symport (3 H) (periplasm)	1.0000000000000782
ASPt2pp_copy1		1.0000000000000782
ASR	Arsenate reductase	1.0000000000000782
AST	Arginine succinyltransferase	1.0000000000000782
ATPPRT	ATP phosphoribosyltransferase	1.0034303366181514
BALAt2pp	Beta-alanine transport in via proton symport (periplasm)	1.0000000000000782
BETALDHx	Betaine-aldehyde dehydrogenase	1.0000000000000782
BETALDHy	Betaine-aldehyde dehydrogenase	1.0000000000000782
BMOCOS	Bis-molybdenum cofactor synthase	1.0000000969184675
BPNT	3',5'-bisphosphate nucleotidase	1.0018591849129475
BSORx	Biotin sulfoxide reductase	1.0000000000000782
BSORy	Biotin sulfoxide reductase	1.0000000000000782
BTS5	Biotin synthase	1.00000000139352
BUTCT	Acetyl-CoA:butyrate-CoA transferase	1.0000000000000777
BUTSO3abcpp	Butanesulfonate transport via ABC system (periplasm)	1.0000000000000777
BWCOS	Tungsten bispterin cofactor synthase	1.0000000000000777
CA2t3pp	Calcium (Ca+2) transport out via proton antiport (periplasm)	1.0000000000000777
CADVtpp	Lysine/Cadaverine antiporter (periplasm)	1.0000000000000777
CAT	Catalase	1.0000000000000777
CBItonex	Cobinamide transport via ton system (extermal)	1.0000000000000777
CBIuabcpp	Cobinamide transport via ABC system (uptake, periplasm)	1.0000000000000777
CBL1abcpp	Cob(1)alamin transport via ABC system (periplasm)	1.0000000000000777
CBL1tonex	Cob(1)alamin transport via ton system (extermal)	1.0000000000000777
CBPS	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	1.0000000000000777
CCGS	7-cyano-7-carbaguanine synthase	1.0000000000000777
CD2abcpp	Cadmium (Cd+2) ABC transporter (periplasm)	1.0000000000000777
CD2t3pp	Cadmium (Cd+2) transport out via proton antiport (periplasm)	1.0000000000000777
CD2tpp	Cadmium (+2) transport in via permease (no H+)	1.0000000000000777
CDAPPA120	CDP-Diacylglycerol pyrophostatase (n-C12:0)	1.0000000000000777
CDAPPA140	CDP-Diacylglycerol pyrophostatase (n-C14:0)	1.0000000000000777
CDAPPA141	CDP-Diacylglycerol pyrophostatase (n-C14:1)	1.0000000000000777
CDAPPA160	CDP-Diacylglycerol pyrophostatase (n-C16:0)	1.0000000000000777
CDAPPA161	CDP-Diacylglycerol pyrophostatase (n-C16:1)	1.0000000000000777
CDAPPA180	CDP-Diacylglycerol pyrophostatase (n-C18:0)	1.0000000000000777
CDAPPA181	CDP-Diacylglycerol pyrophostatase (n-C18:1)	1.0000000000000777
CDGR	7-cyano-7-deazaguanine reductase	1.0000000000000777
CDPMEK	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	1.0000013318698293
CFAS160E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C16:0)	1.0000000000000782
CFAS160G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C16:0)	1.0000000000000782
CFAS180E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C18:0)	1.0000000000000782
CFAS180G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C18:0)	1.0000000000000782
CGLYabcpp	L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm)	1.0000000000000782
CHLabcpp	Choline transport via ABC system (periplasm)	1.0000000000000782
CHLt2pp	Choline transport via proton symport (periplasm)	1.0000000000000782
CHOLD	Choline dehydrogenase	1.0000000000000782
CHORM	Chorismate mutase	1.0000001968540129
CHORS	Chorismate synthase	1.0030470257659976
CHRPL	Chorismate pyruvate lyase	1.0000097913866086
CHTBSptspp	Chitobiose transport via PEP:Pyr PTS (periplasm)	1.0000000000000782
CINNDO	Cinnamate dioxygenase	1.0000000000000782
CITL	Citrate lyase	1.0000000000000782
CITt7pp	Citrate transport via succinate antiport (periplasm)	1.0000000000000782
CLIPAabctex	Cold lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000782
CLt3_2pp	Chloride transport out via proton antiport (2:1) (periplasm)	1.0000020715038034
CMtpp	Chloramphenicol transport via TolC system	1.0000000000000782
COBALT2abcpp	Cobalt (Co+2) ABC transporter (periplasm)	1.0000000000000782
COBALT2t3pp	Cobalt (Co+2) transport out via proton antiport (periplasm)	1.0000000000000782
COBALT2tpp	Cobalt transport in via permease (no H+)	1.0000000119362964
COLIPAKpp	Lipid A core kinase (periplasm)	1.000000000000078
COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	1.000000000000078
COLIPAabcpp	Core oligosaccharide lipid A transport via ABC system (periplasm)	1.000000000000078
COLIPAabctex	Core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.000000000000078
CPGNabcpp	Coprogen transport via ABC system (periplasm)	1.000000000000078
CPGNtonex	Coprogen transport via ton system (extracellular)	1.000000000000078
CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	1.000000000000078
CPMPS	Cyclic pyranopterin monophosphate synthase	1.0000002411067421
CPPPGO	Coproporphyrinogen oxidase (O2 required)	1.0000203176521647
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	1.0000000000000782
