Reaction ID	Reaction name	Relative objective flux change
AADDGT	DTDP-N-4-acetamido-4,6-dideoxy-D-galactose transferase	0.9999999999999816
AAMYL	Alpha-amylase	1.0000000000000002
AAMYLpp	Alpha-amylase (periplasm)	1.0000000000000002
AB6PGH	Arbutin 6-phosphate glucohydrolase	1.0000000000000029
ABTA	4-aminobutyrate transaminase	1.0000000000000002
ABUTD	Aminobutyraldehyde dehydrogenase	1.0000000000000002
ABUTt2pp	4-aminobutyrate transport in via proton symport (periplasm)	1.0000000000000002
ACACCT	Acetyl-CoA:acetoacetyl-CoA transferase	1.0000000000000002
ACANTHAT	Acetyl-CoA:anthranilate acetyltransferase	1.0000000000000002
ACBIPGT	Adenosyl cobinamide phosphate guanyltransferase	1.0000000000000002
ACCOAC	Acetyl-CoA carboxylase	1.0739956262542054
ACCOAL	Acetate-CoA ligase (ADP-forming)	1.000000000000003
ACGAMK	N-acetylglucosamine kinase	0.9999999999999993
ACGAMT	UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase	0.9999999999999946
ACGAptspp	N-Acetyl-D-glucosamine transport via PEP:Pyr PTS  (periplasm)	0.9999999999999941
ACGK	Acetylglutamate kinase	1.0002900611905534
ACGS	N-acetylglutamate synthase	1.0058172274390842
ACHBS	2-aceto-2-hydroxybutanoate synthase	1.0011909858280699
ACLS	Acetolactate synthase	1.0033568343251351
ACM6PH	N-acetylmuramate 6-phosphate hydrolase	0.9999999999999941
ACMAMUT	UDP-N-acetyl-D-mannosaminuronic acid transferase	0.9999999999999941
ACMANAptspp	N-acetyl-D-mannosamine transport via PTS  (periplasm)	0.9999999999999941
ACMUMptspp	N-acetylmuramate transport via PEP:Pyr PTS (periplasm)	0.9999999999999941
ACMUMtex	N-acetylmuramate transport via diffusion (extracellular to periplasm)	0.9999999999999941
ACNAMt2pp	N-acetylneuraminate proton symport (periplasm)	0.9999999999999941
ACNML	N-Acetylneuraminate lyase	0.9999999999999941
ACODA	Acetylornithine deacetylase	1.0000521762958274
ACOLIPAabctex	Arabinose modified core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	0.9999999999999941
ACONMT	Trans-aconitate methyltransferase	0.9999999999999941
ACPPAT120	Acyl-(acyl carrier protein):phosphate acyltransferase (C12:0)	1.0000654258633526
ACPPAT140	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:0)	0.9999999999999941
ACPPAT141	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:1)	0.9999999999999941
ACPPAT160	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:0)	1.0000555088765688
ACPPAT161	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:1)	1.0000654258633526
ACPPAT180	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:0)	0.9999999999999941
ACPPAT181	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:1)	0.9999999999999941
ACPS1	Acyl-carrier protein synthase	0.9999999999999941
ACS	Acetyl-CoA synthetase	0.9999999999999941
ACSERtpp	O-Acetyl-L-serine export via facilitated transport	0.9999999999999941
ACt4pp	Na+/Acetate symport (periplasm)	1.000004992037695
ADA	Adenosine deaminase	0.9999999999999967
ADCL	4-aminobenzoate synthase	1.0000003690452712
ADCS	4-amino-4-deoxychorismate synthase	1.0002020368630231
ADD	Adenine deaminase	0.9999999999999941
ADMDC	Adenosylmethionine decarboxylase	0.9999999999999941
ADNCYC	Adenylate cyclase	0.9999999999999941
ADNK1	Adenosine kinase	1.0000041605093997
ADNUC	Adenosine hydrolase	0.999999999999999
ADNt2pp_copy1		0.9999999999999941
ADOCBIK	Adenosyl cobinamide kinase	0.9999999999999941
ADOCBLS	Adenosylcobalamin 5'-phosphate synthase	0.9999999999999941
ADOCBLabcpp	Adenosylcobalamin transport via ABC system (periplasm)	0.9999999999999941
ADOCBLtonex	Adenosylcobalimin transport via ton system (extermal)	0.9999999999999941
ADPRDP	ADPribose diphosphatase	0.9999999999999941
ADPT	Adenine phosphoribosyltransferase	1.000002964479875
ADSK	Adenylyl-sulfate kinase	1.0002674240553118
ADSS	Adenylosuccinate synthase	1.0142722491951142
AGDC	N-acetylglucosamine-6-phosphate deacetylase	0.9999999999999941
AGM3PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase	0.9999999999999941
AGM3PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase (periplasm)	1.000000000000001
AGM3PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide beta -1,4-N-acetylglucosaminidase	1.000000000000001
AGM3Pt2pp	GlcNAc-anhMurNAc tripeptide transport in via proton symport (periplasm)	0.9999999999999909
AGM4PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase	0.9999999999999909
AGM4PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm)	0.9999999999999909
AGM4PCP	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	0.9999999999999909
AGM4PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide beta -1,4-N-acetylglucosaminidase	0.9999999999999909
AGM4Pt2pp	GlcNAc-anhMurNAc tetrapeptide transport in via proton symport (periplasm)	0.9999999999999909
AGMH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl beta -1,4-N-acetylglucosaminidase	0.9999999999999909
AGMHE	ADP-D-glycero-D-manno-heptose epimerase	1.000000000000001
AGMT	Agmatinase	1.000000000000001
AGMt2pp	GlcNAc-anhMurNAc transport in via proton symport (periplasm)	1.000000000000001
AGPAT120	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)	1.0000383339706775
AGPAT140	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)	1.0000000000000002
AGPAT141	1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)	1.000000000000001
AGPAT160	1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	1.0000325235965613
AGPAT161	1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)	1.0000383339706775
AGPAT180	1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)	1.000000000000001
AGPAT181	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)	1.000000000000001
AGt3	Silver transport out via proton antiport	1.000000000000001
AHCYSNS	S-adenosylhomocysteine nucleosidase	1.000009869243989
AIRC2	Phosphoribosylaminoimidazole carboxylase	1.0016432142086735
AKGDH	2-Oxogluterate dehydrogenase	1.0007925021182655
ALAALAD	D-alanine-D-alanine dipeptidase	1.0000000000000024
ALAALAabcpp	D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm)	1.0000000000000024
ALATA_D2	D-alanine transaminase	1.0000000000000024
ALATA_L2	Alanine transaminase	1.0000000000000024
ALATRS	Alanyl-tRNA synthetase	1.0000000000000024
ALAabcpp	L-alanine transport via ABC system (periplasm)	1.0000000000000024
ALAt2pp_copy1		1.0000000000000024
ALAt4pp	L-alanine transport in via sodium symport (periplasm)	1.0000049920377032
ALDD2x	Aldehyde dehydrogenase (acetaldehyde, NAD)	1.0014943285632034
ALDD2y	Aldehyde dehydrogenase (acetaldehyde, NADP)	1.003913997079918
ALDD3y	Aldehyde dehydrogenase (propanal, NADP)	0.9999999999999971
ALLK	Allose kinase	1.0000000000000024
ALLTAMH	Allantoate amidohydrolase	1.057426069083951
ALLTN	Allantoinase	1.0054363906423176
ALLabcpp	D-allose transport via ABC system (periplasm)	1.0000000000000024
ALPATE160pp	Apolipoprotein N-acyltransferase (phosphatidylethanolamine, periplasm)	1.0000000000000024
ALPATG160pp	Apolipoprotein N-acyltransferase (phosphatidylglycerol, periplasm)	0.999999999999994
ALR2	Aldose reductase (methylglyoxal)	1.0000000000000024
ALR4x	Aldose reductase (acetol)	1.0000000000000024
ALTRH	Altronate hydrolase	1.0000000000000024
AM3PA	Anhydrous-N-Acetylmuramyl-tripeptide amidase	1.0000000000000024
AM4PA	Anhydrous-N-Acetylmuramyl-tetrapeptide amidase	0.9999999999999996
AM4PCP	Anhydrous-N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	0.9999999999999941
AMALT1	Amylomaltase (maltotriose)	1.0000000000000024
AMALT2	Amylomaltase (maltotetraose)	1.0000000000000024
AMALT3	Amylomaltase (maltopentaose)	1.0000000000000013
AMALT4	Amylomaltase (maltohexaose)	0.9999999999999946
AMANK	N-acetyl-D-mannosamine kinase	1.0000000000000024
AMMQLT8	S-adenosylmethione:2-demthylmenaquinole methyltransferase (menaquinone 8)	1.0000000000000024
AMPMS2	4-amino-2-methyl-5-phosphomethylpyrimidine synthetase	1.0000002933076846
AMPN	AMP nucleosidase	1.0000000000000024
AMPTASECG	Alanyl aminopeptidase (cys-gly)	1.000000000000001
AMPTASEPG	Aminopeptidase (pro-gly)	1.000000000000001
ANHMK	1,6-anhydrous-N-Acetylmuramate kinase	1.000000000000001
ANPRT	Anthranilate phosphoribosyltransferase	1.0051666502491785
ANS	Anthranilate synthase	1.0013819321861224
AOXSr2	8-amino-7-oxononanoate synthase	1.0000000001903968
AP4AH	Ap4A hydrolase	1.0000000000000024
AP4AS	Ap4A synthetase	1.0000000000000024
AP5AH	Ap5A hydrolase	1.0000000000000024
APCS	Aminopropylcadaverine synthase	1.0000000000000024
APG3PAT120	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C12:0)	1.0000309893706054
APG3PAT140	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:0)	1.0000000000000024
APG3PAT141	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:1)	1.0000000000000024
APG3PAT160	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:0)	1.0000262922648355
APG3PAT161	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:1)	1.0000309893706054
APG3PAT180	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:0)	1.0000000000000024
APG3PAT181	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:1)	1.0000000000000024
APH120	Acylphosphatase (C12:0)	1.0000000000000024
APH140	Acylphosphatase (C14:0)	1.0000000000000024
APH141	Acylphosphatase (C14:1)	1.0000000000000024
APH160	Acylphosphatase (C16:0)	1.0000000000000024
APH161	Acylphosphatase (C16:1)	1.0000000000000024
APH180	Acylphosphatase (C18:0)	1.0000000000000024
APH181	Acylphosphatase (C18:1)	1.0000000000000024
APRAUR	5-amino-6-(5-phosphoribosylamino)uracil reductase	1.000000333986644
ARBTNabcpp	Aerobactin transport via ABC system (periplasm)	1.0000000000000024
ARBTptspp	Arbutin transport via PEP:Pyr PTS (periplasm)	1.0000000000000024
ARBTtex	Arbutin transport via diffusion (extracellular to periplasm)	1.0000000000000024
ARBabcpp	L-arabinose transport via ABC system (periplasm)	1.0000000000000024
ARBt3ipp	L-arabinose transport via proton antiport (periplasm)	1.0000000000000024
ARGDC	Arginine decarboxylase	1.0000000000000024
ARGDCpp	Arginine decarboxylase	1.0000000000000024
ARGSS	Argininosuccinate synthase	1.0002740743569227
ARGTRS	Arginyl-tRNA synthetase	1.0000000000000024
ARGabcpp	L-arginine transport via ABC system (periplasm)	1.0000000000000024
ARGt3pp	L-arginine transport out via proton antiport (cytoplasm to periplasm)	1.0000000000000024
ASCBPL	L-ascorbate 6-phosphate lactonase	1.0000000000000024
ASCBptspp	L-ascorbate transport via PEP:Pyr PTS (periplasm)	1.0000000000000024
ASNN	L-asparaginase	1.0000000000000024
ASNNpp	L-asparaginase	1.0000000000000024
ASNS1	Asparagine synthase (glutamine-hydrolysing)	1.0076894427037224
ASNS2	Asparagine synthetase	1.0092056964052385
ASNTRS	Asparaginyl-tRNA synthetase	1.0000000000000024
ASO3t8pp	Arsenite efflux via ATP hydrolysis (periplasm)	1.0000000000000024
ASP1DC	Aspartate 1-decarboxylase	1.0000022017333854
ASPO3	L-aspartate oxidase	1.0000025516304998
ASPO4	L-aspartate oxidase	1.0000000000000024
ASPO5	L-aspartate oxidase	1.0000000000000024
ASPO6	L-aspartate oxidase	1.0000021986449104
ASPT	L-aspartase	0.9999999999999944
ASPTRS	Aspartyl-tRNA synthetase	1.0000000000000024
ASPabcpp	L-aspartate transport via ABC system (periplasm)	1.0000000000000024
ASPt2_2pp	Aspartate transport via proton symport (2 H) (periplasm)	1.0000000000000024
ASPt2_3pp	L-asparate transport via proton symport (3 H) (periplasm)	1.0000000000000024
ASPt2pp_copy1		1.0000000000000024
ASR	Arsenate reductase	1.0000000000000024
AST	Arginine succinyltransferase	1.0000000000000024
ATPPRT	ATP phosphoribosyltransferase	1.003532865465183
BALAt2pp	Beta-alanine transport in via proton symport (periplasm)	1.0000000000000024
BETALDHx	Betaine-aldehyde dehydrogenase	1.0000000000000024
BETALDHy	Betaine-aldehyde dehydrogenase	1.0000000000000024
BMOCOS	Bis-molybdenum cofactor synthase	1.0000000998049738
BPNT	3',5'-bisphosphate nucleotidase	1.00191466422325
BSORx	Biotin sulfoxide reductase	1.0000000000000024
BSORy	Biotin sulfoxide reductase	1.0000000000000024
BTS5	Biotin synthase	1.0000000014349446
BUTCT	Acetyl-CoA:butyrate-CoA transferase	1.000000000000002
BUTSO3abcpp	Butanesulfonate transport via ABC system (periplasm)	1.000000000000002
BWCOS	Tungsten bispterin cofactor synthase	1.000000000000002
CA2t3pp	Calcium (Ca+2) transport out via proton antiport (periplasm)	1.000000000000002
CADVtpp	Lysine/Cadaverine antiporter (periplasm)	1.000000000000002
CAT	Catalase	1.000000000000002
CBItonex	Cobinamide transport via ton system (extermal)	1.000000000000002
CBIuabcpp	Cobinamide transport via ABC system (uptake, periplasm)	1.000000000000002
CBL1abcpp	Cob(1)alamin transport via ABC system (periplasm)	1.000000000000002
CBL1tonex	Cob(1)alamin transport via ton system (extermal)	1.000000000000002
CBPS	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	1.000000000000002
CCGS	7-cyano-7-carbaguanine synthase	1.000000000000002
CD2abcpp	Cadmium (Cd+2) ABC transporter (periplasm)	1.000000000000002
CD2t3pp	Cadmium (Cd+2) transport out via proton antiport (periplasm)	1.000000000000002
CD2tpp	Cadmium (+2) transport in via permease (no H+)	1.000000000000002
CDAPPA120	CDP-Diacylglycerol pyrophostatase (n-C12:0)	1.000000000000002
CDAPPA140	CDP-Diacylglycerol pyrophostatase (n-C14:0)	1.000000000000002
CDAPPA141	CDP-Diacylglycerol pyrophostatase (n-C14:1)	1.000000000000002
CDAPPA160	CDP-Diacylglycerol pyrophostatase (n-C16:0)	1.000000000000002
CDAPPA161	CDP-Diacylglycerol pyrophostatase (n-C16:1)	1.000000000000002
CDAPPA180	CDP-Diacylglycerol pyrophostatase (n-C18:0)	1.000000000000002
CDAPPA181	CDP-Diacylglycerol pyrophostatase (n-C18:1)	1.000000000000002
CDGR	7-cyano-7-deazaguanine reductase	1.000000000000002
CDPMEK	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	1.000001371537732
CFAS160E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C16:0)	1.0000000000000024
CFAS160G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C16:0)	1.0000000000000024
CFAS180E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C18:0)	1.0000000000000024
CFAS180G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C18:0)	1.0000000000000024
CGLYabcpp	L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm)	1.0000000000000024
CHLabcpp	Choline transport via ABC system (periplasm)	1.0000000000000024
CHLt2pp	Choline transport via proton symport (periplasm)	1.0000000000000024
CHOLD	Choline dehydrogenase	1.0000000000000024
CHORM	Chorismate mutase	1.000000202716965
CHORS	Chorismate synthase	1.0031380620600547
CHRPL	Chorismate pyruvate lyase	1.0000100830125782
CHTBSptspp	Chitobiose transport via PEP:Pyr PTS (periplasm)	1.0000000000000024
CINNDO	Cinnamate dioxygenase	1.0000000000000024
CITL	Citrate lyase	1.0000000000000024
CITt7pp	Citrate transport via succinate antiport (periplasm)	1.0000000000000024
CLIPAabctex	Cold lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000024
CLt3_2pp	Chloride transport out via proton antiport (2:1) (periplasm)	1.000002133200775
CMtpp	Chloramphenicol transport via TolC system	1.0000000000000024
COBALT2abcpp	Cobalt (Co+2) ABC transporter (periplasm)	1.0000000000000024
COBALT2t3pp	Cobalt (Co+2) transport out via proton antiport (periplasm)	1.0000000000000024
COBALT2tpp	Cobalt transport in via permease (no H+)	1.0000000122917254
COLIPAKpp	Lipid A core kinase (periplasm)	1.0000000000000024
COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	1.0000000000000024
COLIPAabcpp	Core oligosaccharide lipid A transport via ABC system (periplasm)	1.0000000000000024
COLIPAabctex	Core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000024
CPGNabcpp	Coprogen transport via ABC system (periplasm)	1.0000000000000024
CPGNtonex	Coprogen transport via ton system (extracellular)	1.0000000000000024
CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	1.0000000000000024
CPMPS	Cyclic pyranopterin monophosphate synthase	1.0000002482877035
CPPPGO	Coproporphyrinogen oxidase (O2 required)	1.0000209227983303
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	1.000000000000002
CRNCAL2	Carnitine-CoA Ligase	1.000000000000002
CRNDCAL2	D-Carnitine-CoA Ligase	1.000000000000002
