Reaction ID	Reaction name	Relative objective flux change
CHLabcpp	Choline transport via ABC system (periplasm)	1.0000000000067506
CHLt2pp	Choline transport via proton symport (periplasm)	1.0000000000067506
CHOLD	Choline dehydrogenase	1.0000000000067506
CHORM	Chorismate mutase	1.0000002351919857
CHORS	Chorismate synthase	1.0036425021357627
CHRPL	Chorismate pyruvate lyase	1.0000116979890812
CHTBSptspp	Chitobiose transport via PEP:Pyr PTS (periplasm)	1.0000000000067506
CINNDO	Cinnamate dioxygenase	1.0000000000067506
CITL	Citrate lyase	1.0000000000067506
CITt7pp	Citrate transport via succinate antiport (periplasm)	1.0000000000067506
CLIPAabctex	Cold lipid A transport via ABC system (periplasm to extracellular)	1.0000000000067506
CLt3_2pp	Chloride transport out via proton antiport (2:1) (periplasm)	1.0000024748735608
CMtpp	Chloramphenicol transport via TolC system	1.0000000000067506
COBALT2abcpp	Cobalt (Co+2) ABC transporter (periplasm)	1.0000000000067506
COBALT2t3pp	Cobalt (Co+2) transport out via proton antiport (periplasm)	1.0000000000067506
COBALT2tpp	Cobalt transport in via permease (no H+)	1.0000000142671845
COLIPAKpp	Lipid A core kinase (periplasm)	1.0000000000067506
COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	1.0000000000067506
COLIPAabcpp	Core oligosaccharide lipid A transport via ABC system (periplasm)	1.0000000000067506
COLIPAabctex	Core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.0000000000067506
CPGNabcpp	Coprogen transport via ABC system (periplasm)	1.0000000000067506
CPGNtonex	Coprogen transport via ton system (extracellular)	1.0000000000067506
CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	1.0000000000067506
CPMPS	Cyclic pyranopterin monophosphate synthase	1.0000002880615895
CPPPGO	Coproporphyrinogen oxidase (O2 required)	1.00002427399711
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	1.0000000000067506
CRNCAL2	Carnitine-CoA Ligase	1.0000000000067506
CRNDCAL2	D-Carnitine-CoA Ligase	1.0000000000067506
