Reaction ID	Reaction name	Relative objective flux change
2AGPGAT160	2-acyl-glycerophospho-glycerol acyltransferase (n-C16:0)	1.0000000000000033
2AGPGAT161	2-acyl-glycerophospho-glycerol acyltransferase (n-C16:1)	1.0000000000000029
2AGPGAT180	2-acyl-glycerophospho-glycerol acyltransferase (n-C18:0)	1.0000000000000029
2AGPGAT181	2-acyl-glycerophospho-glycerol acyltransferase (n-C18:1)	1.0000000000000029
2DGULRGx	2-Dehydro-L-gulonate reductase to gluconate (NADH)	1.0000000000000029
2DGULRGy	2-Dehydro-L-gulonate reductase to gluconate (NADPH)	1.000000000000007
2DGULRx	2-dehydro-L-gulonate reductase (NADH)	1.0000000000000029
2DGULRy	2-dehydro-L-gulonate reductase (NADPH)	1.0000000000000029
2MAHMP	2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphatase	1.0000000000000029
3AMACHYD	3-aminoacrylate hydrolase	1.0000000000000029
3HAD100	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0)	1.001331491185389
3HAD120	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0)	1.001331491185389
3HAD121	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1)	1.0000000000000029
3HAD140	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0)	1.0004771005921442
3HAD141	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1)	1.0000000000000029
3HAD160	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0)	1.0004771005921442
3HAD161	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1)	1.0000000000000029
3HAD180	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0)	1.0000000000000029
3HAD181	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1)	1.0000000000000029
3HAD40	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0)	1.0001193877643726
3HAD60	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0)	1.0013314911853888
3HAD80	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0)	1.0013314911853908
3HCINNMH	3-hydroxycinnamate hydroxylase	1.0000000000000029
3HPPPNH	3-(3-hydroxy-phenyl)propionate hydroxylase	1.0000000000000029
3KGK	3-keto-L-gulonate kinase	1.0000000000000029
3NTD2pp	3'-nucleotidase (UMP) (periplasm)	1.0000000000000029
3NTD4pp	3'-nucleotidase (CMP) (periplasm)	1.0000000000000029
3NTD7pp	3'-nucleotidase (AMP) (periplasm)	1.0000000000000029
3NTD9pp	3'-nucleotidase (GMP) (periplasm)	1.0000000000000029
3OAR121	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:1)	1.0000000000000029
3OAR141	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:1)	1.0000000000000029
3OAR161	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:1)	1.0000000000000029
3OAR181	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:1)	1.0000000000000029
3OAS100	3-oxoacyl-[acyl-carrier-protein] synthase (n-C10:0)	1.0002987401249979
3OAS120	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0)	1.0002987401249979
3OAS121	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:1)	1.0000000000000029
3OAS140	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	1.0001724429773164
3OAS141	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:1)	1.0000000000000029
3OAS160	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0)	1.0001071156026526
3OAS161	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:1)	1.0000000000000029
3OAS180	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0)	1.0000000000000029
3OAS181	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:1)	1.0000000000000029
3OAS60	3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0)	1.0002987401249979
3OAS80	3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0)	1.0002987401249979
3OXCOAT	3-oxoadipyl-CoA thiolase	1.0000000000000029
3PEPTabcpp	Tripeptide (LalaDgluMdap) transport via ABC system (periplasm)	1.0000000000000029
42A12BOOXpp	4-(2-Aminoethyl)-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)	1.0000000000000029
4HTHRS	4-Hydroxy-L-threonine synthase	1.0000000000000029
4PCP	Tetrapeptide L,D-carboxypeptidase	1.0000000000000029
4PEPTabcpp	Tetrapeptide (LalaDgluMdapDala) transport via ABC system (periplasm)	1.000000000000003
5DOAN	5'-deoxyadenosine nuclosidase	1.0000001079112475
AACPS1	Acyl-[acyl-carrier-protein] synthetase (n-C14:0)	1.001096464107215
AACPS2	Acyl-[acyl-carrier-protein] synthetase  (n-C14:1)	1.0000000000000067
AACPS3	Acyl-[acyl-carrier-protein] synthetase  (n-C16:0)	1.0061564398259641
AACPS4	Acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	1.000264729014761
AACPS5	Acyl-[acyl-carrier-protein] synthetase  (n-C18:1)	1.000000000000003
AACPS6	Acyl-[acyl-carrier-protein] synthetase  (n-C18:0)	1.000000000000003
AACPS7	Acyl-[acyl-carrier-protein] synthetase  (n-C12:0)	1.000000000000003
AACPS8	Acyl-[acyl-carrier-protein] synthetase  (n-C10:0)	1.000000000000003
AACPS9	Acyl-[acyl-carrier-protein] synthetase  (n-C8:0)	1.000000000000003
AADDGT	DTDP-N-4-acetamido-4,6-dideoxy-D-galactose transferase	1.0000000000000075
AAMYL	Alpha-amylase	1.000000000000003
AAMYLpp	Alpha-amylase (periplasm)	1.000000000000003
AB6PGH	Arbutin 6-phosphate glucohydrolase	1.0000000000000033
ABTA	4-aminobutyrate transaminase	1.000000000000003
ABUTD	Aminobutyraldehyde dehydrogenase	1.000000000000003
ABUTt2pp	4-aminobutyrate transport in via proton symport (periplasm)	1.000000000000003
ACACCT	Acetyl-CoA:acetoacetyl-CoA transferase	1.000000000000003
ACANTHAT	Acetyl-CoA:anthranilate acetyltransferase	1.000000000000003
ACBIPGT	Adenosyl cobinamide phosphate guanyltransferase	1.000000000000003
ACCOAC	Acetyl-CoA carboxylase	1.0788502063040686
ACCOAL	Acetate-CoA ligase (ADP-forming)	1.0000000000000053
ACGAMK	N-acetylglucosamine kinase	1.000000000000008
ACGAMT	UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase	1.000000000000007
ACGAptspp	N-Acetyl-D-glucosamine transport via PEP:Pyr PTS  (periplasm)	1.000000000000007
ACGK	Acetylglutamate kinase	1.000307705623577
ACGS	N-acetylglutamate synthase	1.0061731645260832
ACHBS	2-aceto-2-hydroxybutanoate synthase	1.0012635027643193
ACLS	Acetolactate synthase	1.0035616949303707
ACM6PH	N-acetylmuramate 6-phosphate hydrolase	1.000000000000007
ACMAMUT	UDP-N-acetyl-D-mannosaminuronic acid transferase	1.000000000000007
ACMANAptspp	N-acetyl-D-mannosamine transport via PTS  (periplasm)	1.000000000000007
ACMUMptspp	N-acetylmuramate transport via PEP:Pyr PTS (periplasm)	1.000000000000007
ACMUMtex	N-acetylmuramate transport via diffusion (extracellular to periplasm)	1.000000000000007
ACNAMt2pp	N-acetylneuraminate proton symport (periplasm)	1.000000000000007
ACNML	N-Acetylneuraminate lyase	1.000000000000007
ACODA	Acetylornithine deacetylase	1.0000553493811535
ACOLIPAabctex	Arabinose modified core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.000000000000007
ACONMT	Trans-aconitate methyltransferase	1.000000000000007
ACPPAT120	Acyl-(acyl carrier protein):phosphate acyltransferase (C12:0)	1.0000694047729555
ACPPAT140	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:0)	1.000000000000007
ACPPAT141	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:1)	1.000000000000007
ACPPAT160	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:0)	1.0000588846436975
ACPPAT161	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:1)	1.0000694047729555
ACPPAT180	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:0)	1.000000000000007
ACPPAT181	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:1)	1.000000000000007
ACPS1	Acyl-carrier protein synthase	1.000000000000007
ACS	Acetyl-CoA synthetase	1.000000000000007
ACSERtpp	O-Acetyl-L-serine export via facilitated transport	1.000000000000007
ACt4pp	Na+/Acetate symport (periplasm)	1.0000052956117447
ADA	Adenosine deaminase	1.0000000000000069
ADCL	4-aminobenzoate synthase	1.0000003914874263
ADCS	4-amino-4-deoxychorismate synthase	1.0002143256256506
ADD	Adenine deaminase	1.000000000000007
ADMDC	Adenosylmethionine decarboxylase	1.000000000000007
ADNCYC	Adenylate cyclase	1.000000000000007
ADNK1	Adenosine kinase	1.0000044135166204
ADNUC	Adenosine hydrolase	1.0000000000000124
ADNt2pp_copy1		1.000000000000007
ADOCBIK	Adenosyl cobinamide kinase	1.000000000000007
ADOCBLS	Adenosylcobalamin 5'-phosphate synthase	1.000000000000007
ADOCBLabcpp	Adenosylcobalamin transport via ABC system (periplasm)	1.000000000000007
ADOCBLtonex	Adenosylcobalimin transport via ton system (extermal)	1.000000000000007
ADPRDP	ADPribose diphosphatase	1.000000000000007
ADPT	Adenine phosphoribosyltransferase	1.0000031447544058
ADSK	Adenylyl-sulfate kinase	1.000283691080024
ADSS	Adenylosuccinate synthase	1.015154898074315
AGDC	N-acetylglucosamine-6-phosphate deacetylase	1.0000000000000113
AGM3PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase	1.000000000000007
AGM3PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase (periplasm)	1.0000000000000067
AGM3PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide beta -1,4-N-acetylglucosaminidase	1.0000000000000067
AGM3Pt2pp	GlcNAc-anhMurNAc tripeptide transport in via proton symport (periplasm)	1.000000000000005
AGM4PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase	1.000000000000005
AGM4PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm)	1.000000000000005
AGM4PCP	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	1.000000000000005
AGM4PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide beta -1,4-N-acetylglucosaminidase	1.000000000000005
AGM4Pt2pp	GlcNAc-anhMurNAc tetrapeptide transport in via proton symport (periplasm)	1.000000000000005
AGMH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl beta -1,4-N-acetylglucosaminidase	1.000000000000005
AGMHE	ADP-D-glycero-D-manno-heptose epimerase	0.9999999999999976
AGMT	Agmatinase	0.9999999999999976
AGMt2pp	GlcNAc-anhMurNAc transport in via proton symport (periplasm)	0.9999999999999976
AGPAT120	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)	1.000040665205027
AGPAT140	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)	0.9999999999999976
AGPAT141	1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)	0.9999999999999976
AGPAT160	1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	1.0000345014678027
AGPAT161	1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)	1.000040665205027
AGPAT180	1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)	0.9999999999999976
AGPAT181	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)	0.9999999999999976
AGt3	Silver transport out via proton antiport	0.9999999999999976
AHCYSNS	S-adenosylhomocysteine nucleosidase	1.0000104694120722
AIRC2	Phosphoribosylaminoimidazole carboxylase	1.0038309472362459
AKGDH	2-Oxogluterate dehydrogenase	1.000840735739967
ALAALAD	D-alanine-D-alanine dipeptidase	0.9999999999999976
ALAALAabcpp	D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm)	0.9999999999999976
ALATA_D2	D-alanine transaminase	0.9999999999999976
ALATA_L2	Alanine transaminase	0.9999999999999976
ALATRS	Alanyl-tRNA synthetase	0.9999999999999976
ALAabcpp	L-alanine transport via ABC system (periplasm)	0.9999999999999976
ALAt2pp_copy1		0.9999999999999976
ALAt4pp	L-alanine transport in via sodium symport (periplasm)	1.0000052956117342
ALDD2x	Aldehyde dehydrogenase (acetaldehyde, NAD)	1.0037395610577378
ALDD2y	Aldehyde dehydrogenase (acetaldehyde, NADP)	1.0058149028872179
ALDD3y	Aldehyde dehydrogenase (propanal, NADP)	1.000000000000008
ALLK	Allose kinase	0.9999999999999976
ALLTAMH	Allantoate amidohydrolase	0.9999999999999976
ALLTN	Allantoinase	0.9999999999999976
ALLabcpp	D-allose transport via ABC system (periplasm)	0.9999999999999976
ALPATE160pp	Apolipoprotein N-acyltransferase (phosphatidylethanolamine, periplasm)	0.9999999999999976
ALPATG160pp	Apolipoprotein N-acyltransferase (phosphatidylglycerol, periplasm)	0.9999999999999976
ALR2	Aldose reductase (methylglyoxal)	0.9999999999999976
ALR4x	Aldose reductase (acetol)	0.9999999999999976
ALTRH	Altronate hydrolase	0.9999999999999976
AM3PA	Anhydrous-N-Acetylmuramyl-tripeptide amidase	0.9999999999999976
AM4PA	Anhydrous-N-Acetylmuramyl-tetrapeptide amidase	1.000000000000005
AM4PCP	Anhydrous-N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	1.000000000000007
AMALT1	Amylomaltase (maltotriose)	1.0000000000000067
AMALT2	Amylomaltase (maltotetraose)	1.0000000000000067
AMALT3	Amylomaltase (maltopentaose)	1.0000000000000058
AMALT4	Amylomaltase (maltohexaose)	0.9999999999999981
AMANK	N-acetyl-D-mannosamine kinase	1.0000000000000067
AMMQLT8	S-adenosylmethione:2-demthylmenaquinole methyltransferase (menaquinone 8)	1.0000000000000044
AMPMS2	4-amino-2-methyl-5-phosphomethylpyrimidine synthetase	1.0000003111441196
AMPN	AMP nucleosidase	1.0000000000000044
AMPTASECG	Alanyl aminopeptidase (cys-gly)	1.0000000000000038
AMPTASEPG	Aminopeptidase (pro-gly)	1.0000000000000038
ANHMK	1,6-anhydrous-N-Acetylmuramate kinase	1.0000000000000038
ANPRT	Anthranilate phosphoribosyltransferase	1.0054825636690508
ANS	Anthranilate synthase	1.0014660925199166
AOXSr2	8-amino-7-oxononanoate synthase	1.0000000002019767
AP4AH	Ap4A hydrolase	1.0000000000000044
AP4AS	Ap4A synthetase	1.0000000000000044
AP5AH	Ap5A hydrolase	1.0000000000000044
APCS	Aminopropylcadaverine synthase	1.0000000000000044
APG3PAT120	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C12:0)	1.0000328739372528
APG3PAT140	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:0)	1.0000000000000044
APG3PAT141	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:1)	1.0000000000000044
APG3PAT160	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:0)	1.0000278911769005
APG3PAT161	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:1)	1.0000328739372528
APG3PAT180	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:0)	1.0000000000000044
APG3PAT181	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:1)	1.0000000000000044
APH120	Acylphosphatase (C12:0)	1.0000000000000044
APH140	Acylphosphatase (C14:0)	1.0000000000000044
APH141	Acylphosphatase (C14:1)	1.0000000000000044
APH160	Acylphosphatase (C16:0)	1.0000000000000044
APH161	Acylphosphatase (C16:1)	1.0000000000000044
APH180	Acylphosphatase (C18:0)	1.0000000000000044
APH181	Acylphosphatase (C18:1)	1.0000000000000044
APRAUR	5-amino-6-(5-phosphoribosylamino)uracil reductase	1.0000003542968259
ARBTNabcpp	Aerobactin transport via ABC system (periplasm)	1.0000000000000044
ARBTptspp	Arbutin transport via PEP:Pyr PTS (periplasm)	1.0000000000000044
ARBTtex	Arbutin transport via diffusion (extracellular to periplasm)	1.0000000000000044
ARBabcpp	L-arabinose transport via ABC system (periplasm)	1.0000000000000044
ARBt3ipp	L-arabinose transport via proton antiport (periplasm)	1.0000000000000044
ARGDC	Arginine decarboxylase	1.0000000000000044
ARGDCpp	Arginine decarboxylase	0.9999999999999934
ARGSS	Argininosuccinate synthase	1.0002907460275883
ARGTRS	Arginyl-tRNA synthetase	1.0000000000000044
ARGabcpp	L-arginine transport via ABC system (periplasm)	1.0000000000000044
ARGt3pp	L-arginine transport out via proton antiport (cytoplasm to periplasm)	1.0000000000000044
ASCBPL	L-ascorbate 6-phosphate lactonase	1.0000000000000044
ASCBptspp	L-ascorbate transport via PEP:Pyr PTS (periplasm)	1.0000000000000044
ASNN	L-asparaginase	1.0000000000000044
ASNNpp	L-asparaginase	1.0000000000000044
ASNS1	Asparagine synthase (glutamine-hydrolysing)	1.008436509740267
ASNS2	Asparagine synthetase	1.0097709768995378
ASNTRS	Asparaginyl-tRNA synthetase	1.0000000000000044
ASO3t8pp	Arsenite efflux via ATP hydrolysis (periplasm)	1.0000000000000044
ASP1DC	Aspartate 1-decarboxylase	1.0000023356240249
ASPO3	L-aspartate oxidase	1.0000027067989539
ASPO4	L-aspartate oxidase	1.0000000000000044
ASPO5	L-aspartate oxidase	1.0000000000000049
ASPO6	L-aspartate oxidase	1.0000023323477363
ASPT	L-aspartase	1.0000000000000058
ASPTRS	Aspartyl-tRNA synthetase	1.0000000000000044
ASPabcpp	L-aspartate transport via ABC system (periplasm)	1.0000000000000044
ASPt2_2pp	Aspartate transport via proton symport (2 H) (periplasm)	1.0000000000000044
ASPt2_3pp	L-asparate transport via proton symport (3 H) (periplasm)	1.0000000000000044
ASPt2pp_copy1		1.0000000000000044
ASR	Arsenate reductase	1.0000000000000089
AST	Arginine succinyltransferase	1.0000000000000089
ATPPRT	ATP phosphoribosyltransferase	1.0037485090189522
BALAt2pp	Beta-alanine transport in via proton symport (periplasm)	1.0000000000000089
BETALDHx	Betaine-aldehyde dehydrogenase	1.0000000000000089
BETALDHy	Betaine-aldehyde dehydrogenase	1.0000000000000089
BMOCOS	Bis-molybdenum cofactor synthase	1.000000105874254
BPNT	3',5'-bisphosphate nucleotidase	1.002031334006858
BSORx	Biotin sulfoxide reductase	1.0000000000000089
BSORy	Biotin sulfoxide reductase	1.0000000000000044
BTS5	Biotin synthase	1.0000000015222095
BUTCT	Acetyl-CoA:butyrate-CoA transferase	1.0000000000000044
BUTSO3abcpp	Butanesulfonate transport via ABC system (periplasm)	1.0000000000000044
BWCOS	Tungsten bispterin cofactor synthase	1.0000000000000044
CA2t3pp	Calcium (Ca+2) transport out via proton antiport (periplasm)	1.0000000000000044
CADVtpp	Lysine/Cadaverine antiporter (periplasm)	1.0000000000000044
CAT	Catalase	1.0000000000000044
CBItonex	Cobinamide transport via ton system (extermal)	1.0000000000000044
CBIuabcpp	Cobinamide transport via ABC system (uptake, periplasm)	1.0000000000000044
CBL1abcpp	Cob(1)alamin transport via ABC system (periplasm)	1.0000000000000044
CBL1tonex	Cob(1)alamin transport via ton system (extermal)	1.0000000000000044
CBPS	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	1.0000000000000044
CCGS	7-cyano-7-carbaguanine synthase	1.0000000000000044
CD2abcpp	Cadmium (Cd+2) ABC transporter (periplasm)	1.0000000000000044
CD2t3pp	Cadmium (Cd+2) transport out via proton antiport (periplasm)	1.0000000000000044
CD2tpp	Cadmium (+2) transport in via permease (no H+)	1.0000000000000044
CDAPPA120	CDP-Diacylglycerol pyrophostatase (n-C12:0)	1.0000000000000044
CDAPPA140	CDP-Diacylglycerol pyrophostatase (n-C14:0)	1.0000000000000044
CDAPPA141	CDP-Diacylglycerol pyrophostatase (n-C14:1)	1.0000000000000044
CDAPPA160	CDP-Diacylglycerol pyrophostatase (n-C16:0)	1.0000000000000044
CDAPPA161	CDP-Diacylglycerol pyrophostatase (n-C16:1)	1.0000000000000044
CDAPPA180	CDP-Diacylglycerol pyrophostatase (n-C18:0)	1.0000000000000044
CDAPPA181	CDP-Diacylglycerol pyrophostatase (n-C18:1)	1.0000000000000044
CDGR	7-cyano-7-deazaguanine reductase	1.0000000000000044
CDPMEK	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	1.0000014549428848
CFAS160E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C16:0)	1.0000000000000044
CFAS160G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C16:0)	1.0000000000000044
CFAS180E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C18:0)	1.0000000000000044
CFAS180G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C18:0)	1.0000000000000044
CGLYabcpp	L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm)	1.0000000000000044
CHLabcpp	Choline transport via ABC system (periplasm)	1.0000000000000044
CHLt2pp	Choline transport via proton symport (periplasm)	1.0000000000000044
CHOLD	Choline dehydrogenase	1.0000000000000044
CHORM	Chorismate mutase	1.0000002150444571
CHORS	Chorismate synthase	1.0033295271452196
CHRPL	Chorismate pyruvate lyase	1.0000106961804975
CHTBSptspp	Chitobiose transport via PEP:Pyr PTS (periplasm)	1.0000000000000044
CINNDO	Cinnamate dioxygenase	1.0000000000000044
CITL	Citrate lyase	1.0000000000000044
CITt7pp	Citrate transport via succinate antiport (periplasm)	1.0000000000000044
CLIPAabctex	Cold lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000044
CLt3_2pp	Chloride transport out via proton antiport (2:1) (periplasm)	1.0000022629238374
CMtpp	Chloramphenicol transport via TolC system	1.0000000000000044
COBALT2abcpp	Cobalt (Co+2) ABC transporter (periplasm)	1.0000000000000044
COBALT2t3pp	Cobalt (Co+2) transport out via proton antiport (periplasm)	1.0000000000000044
COBALT2tpp	Cobalt transport in via permease (no H+)	1.0000000130392048
COLIPAKpp	Lipid A core kinase (periplasm)	1.0000000000000044
COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	1.0000000000000044
COLIPAabcpp	Core oligosaccharide lipid A transport via ABC system (periplasm)	1.0000000000000044
COLIPAabctex	Core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000044
CPGNabcpp	Coprogen transport via ABC system (periplasm)	1.0000000000000044
CPGNtonex	Coprogen transport via ton system (extracellular)	1.0000000000000044
CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	1.0000000000000044
CPMPS	Cyclic pyranopterin monophosphate synthase	1.0000002633864118
CPPPGO	Coproporphyrinogen oxidase (O2 required)	1.000022195169667
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	1.0000000000000044
CRNCAL2	Carnitine-CoA Ligase	1.0000000000000044
