Reaction ID	Reaction name	Relative objective flux change
4PCP	Tetrapeptide L,D-carboxypeptidase	1.0000000000000064
4PEPTabcpp	Tetrapeptide (LalaDgluMdapDala) transport via ABC system (periplasm)	1.00000000000001
5DOAN	5'-deoxyadenosine nuclosidase	1.0000001025098548
AACPS1	Acyl-[acyl-carrier-protein] synthetase (n-C14:0)	1.0010121304557023
AACPS2	Acyl-[acyl-carrier-protein] synthetase  (n-C14:1)	1.0000000000000082
AACPS3	Acyl-[acyl-carrier-protein] synthetase  (n-C16:0)	1.0058695664455253
AACPS4	Acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	1.0002514749143319
AACPS5	Acyl-[acyl-carrier-protein] synthetase  (n-C18:1)	1.0000000000000038
AACPS6	Acyl-[acyl-carrier-protein] synthetase  (n-C18:0)	1.0000000000000038
AACPS7	Acyl-[acyl-carrier-protein] synthetase  (n-C12:0)	1.0000000000000038
AACPS8	Acyl-[acyl-carrier-protein] synthetase  (n-C10:0)	1.0000000000000038
AACPS9	Acyl-[acyl-carrier-protein] synthetase  (n-C8:0)	1.0000000000000038
AADDGT	DTDP-N-4-acetamido-4,6-dideoxy-D-galactose transferase	1.0000000000000073
AAMYL	Alpha-amylase	1.0000000000000038
AAMYLpp	Alpha-amylase (periplasm)	1.0000000000000038
AB6PGH	Arbutin 6-phosphate glucohydrolase	1.0000000000000036
ABTA	4-aminobutyrate transaminase	1.0000000000000038
ABUTD	Aminobutyraldehyde dehydrogenase	1.00000000000001
ABUTt2pp	4-aminobutyrate transport in via proton symport (periplasm)	1.00000000000001
ACACCT	Acetyl-CoA:acetoacetyl-CoA transferase	1.00000000000001
ACANTHAT	Acetyl-CoA:anthranilate acetyltransferase	1.00000000000001
ACBIPGT	Adenosyl cobinamide phosphate guanyltransferase	1.00000000000001
ACCOAC	Acetyl-CoA carboxylase	1.0746089667076324
ACCOAL	Acetate-CoA ligase (ADP-forming)	1.0000000000000082
ACGAMK	N-acetylglucosamine kinase	1.000000000000005
ACGAMT	UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase	1.000000000000008
ACGAptspp	N-Acetyl-D-glucosamine transport via PEP:Pyr PTS  (periplasm)	1.000000000000008
ACGK	Acetylglutamate kinase	1.0002922991986476
ACGS	N-acetylglutamate synthase	1.0058623610105577
ACHBS	2-aceto-2-hydroxybutanoate synthase	1.0012001833877504
ACLS	Acetolactate synthase	1.0033828144758212
ACM6PH	N-acetylmuramate 6-phosphate hydrolase	1.000000000000008
ACMAMUT	UDP-N-acetyl-D-mannosaminuronic acid transferase	1.000000000000008
ACMANAptspp	N-acetyl-D-mannosamine transport via PTS  (periplasm)	1.000000000000008
ACMUMptspp	N-acetylmuramate transport via PEP:Pyr PTS (periplasm)	1.000000000000008
ACMUMtex	N-acetylmuramate transport via diffusion (extracellular to periplasm)	1.000000000000008
ACNAMt2pp	N-acetylneuraminate proton symport (periplasm)	1.000000000000008
ACNML	N-Acetylneuraminate lyase	1.000000000000008
ACODA	Acetylornithine deacetylase	1.0000525787729415
ACOLIPAabctex	Arabinose modified core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.000000000000008
ACONMT	Trans-aconitate methyltransferase	1.000000000000008
ACPPAT120	Acyl-(acyl carrier protein):phosphate acyltransferase (C12:0)	1.0000659305516175
ACPPAT140	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:0)	1.000000000000008
ACPPAT141	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:1)	1.000000000000008
ACPPAT160	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:0)	1.000055937061958
ACPPAT161	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:1)	1.0000659305516175
ACPPAT180	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:0)	1.000000000000008
ACPPAT181	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:1)	1.000000000000008
ACPS1	Acyl-carrier protein synthase	1.000000000000008
ACS	Acetyl-CoA synthetase	1.0000000000000067
ACSERtpp	O-Acetyl-L-serine export via facilitated transport	1.0000000000000067
ACt4pp	Na+/Acetate symport (periplasm)	1.0000050305434176
ADA	Adenosine deaminase	1.0000000000000104
ADCL	4-aminobenzoate synthase	1.0000003718918824
ADCS	4-amino-4-deoxychorismate synthase	1.0002035955687596
ADD	Adenine deaminase	1.0000000000000144
ADMDC	Adenosylmethionine decarboxylase	1.0000000000000144
ADNCYC	Adenylate cyclase	1.0000000000000142
ADNK1	Adenosine kinase	1.000004192601172
ADNUC	Adenosine hydrolase	1.0000000000000024
ADNt2pp_copy1		1.0000000000000144
ADOCBIK	Adenosyl cobinamide kinase	1.0000000000000144
ADOCBLS	Adenosylcobalamin 5'-phosphate synthase	1.0000000000000144
ADOCBLabcpp	Adenosylcobalamin transport via ABC system (periplasm)	1.0000000000000144
ADOCBLtonex	Adenosylcobalimin transport via ton system (extermal)	1.0000000000000144
ADPRDP	ADPribose diphosphatase	1.0000000000000144
ADPT	Adenine phosphoribosyltransferase	1.0000029873461433
ADSK	Adenylyl-sulfate kinase	1.0002694873563456
ADSS	Adenylosuccinate synthase	1.0143853505319766
AGDC	N-acetylglucosamine-6-phosphate deacetylase	1.0000000000000122
AGM3PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase	1.0000000000000144
AGM3PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase (periplasm)	1.0000000000000144
AGM3PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide beta -1,4-N-acetylglucosaminidase	1.0000000000000144
AGM3Pt2pp	GlcNAc-anhMurNAc tripeptide transport in via proton symport (periplasm)	1.0000000000000144
AGM4PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase	1.0000000000000144
AGM4PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm)	1.0000000000000144
AGM4PCP	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	1.0000000000000144
AGM4PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide beta -1,4-N-acetylglucosaminidase	1.0000000000000144
AGM4Pt2pp	GlcNAc-anhMurNAc tetrapeptide transport in via proton symport (periplasm)	1.0000000000000144
AGMH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl beta -1,4-N-acetylglucosaminidase	1.0000000000000144
AGMHE	ADP-D-glycero-D-manno-heptose epimerase	1.0000000000000095
AGMT	Agmatinase	1.0000000000000095
AGMt2pp	GlcNAc-anhMurNAc transport in via proton symport (periplasm)	1.0000000000000095
AGPAT120	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)	1.0000386296668449
AGPAT140	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)	1.0000000000000095
AGPAT141	1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)	1.0000000000000095
AGPAT160	1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	1.0000327744718664
AGPAT161	1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)	1.0000386296668449
AGPAT180	1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)	1.0000000000000095
AGPAT181	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)	1.0000000000000095
AGt3	Silver transport out via proton antiport	1.0000000000000095
AHCYSNS	S-adenosylhomocysteine nucleosidase	1.0000099453700466
AIRC2	Phosphoribosylaminoimidazole carboxylase	1.0036384949856278
AKGDH	2-Oxogluterate dehydrogenase	1.0007986198753644
ALAALAD	D-alanine-D-alanine dipeptidase	1.0000000000000095
ALAALAabcpp	D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm)	1.0000000000000095
ALATA_D2	D-alanine transaminase	1.0000000000000093
ALATA_L2	Alanine transaminase	1.0000000000000093
ALATRS	Alanyl-tRNA synthetase	1.0000000000000093
ALAabcpp	L-alanine transport via ABC system (periplasm)	1.0000000000000093
ALAt2pp_copy1		1.0000000000000093
ALAt4pp	L-alanine transport in via sodium symport (periplasm)	1.0000050305434207
ALDD2x	Aldehyde dehydrogenase (acetaldehyde, NAD)	1.0032095470653903
ALDD2y	Aldehyde dehydrogenase (acetaldehyde, NADP)	1.0053504497605512
ALDD3y	Aldehyde dehydrogenase (propanal, NADP)	1.0000000000000153
ALLK	Allose kinase	1.0000000000000095
ALLTAMH	Allantoate amidohydrolase	1.0000000000000095
ALLTN	Allantoinase	1.0000000000000095
ALLabcpp	D-allose transport via ABC system (periplasm)	1.0000000000000095
ALPATE160pp	Apolipoprotein N-acyltransferase (phosphatidylethanolamine, periplasm)	1.0000000000000095
ALPATG160pp	Apolipoprotein N-acyltransferase (phosphatidylglycerol, periplasm)	1.0000000000000095
ALR2	Aldose reductase (methylglyoxal)	1.0000000000000095
ALR4x	Aldose reductase (acetol)	1.0000000000000095
ALTRH	Altronate hydrolase	1.0000000000000095
AM3PA	Anhydrous-N-Acetylmuramyl-tripeptide amidase	1.0000000000000095
AM4PA	Anhydrous-N-Acetylmuramyl-tetrapeptide amidase	1.0000000000000144
AM4PCP	Anhydrous-N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	1.0000000000000062
AMALT1	Amylomaltase (maltotriose)	1.0000000000000069
AMALT2	Amylomaltase (maltotetraose)	1.0000000000000069
AMALT3	Amylomaltase (maltopentaose)	1.0000000000000095
AMALT4	Amylomaltase (maltohexaose)	1.000000000000005
AMANK	N-acetyl-D-mannosamine kinase	1.0000000000000069
AMMQLT8	S-adenosylmethione:2-demthylmenaquinole methyltransferase (menaquinone 8)	1.0000000000000069
AMPMS2	4-amino-2-methyl-5-phosphomethylpyrimidine synthetase	1.000000295570085
AMPN	AMP nucleosidase	1.0000000000000069
AMPTASECG	Alanyl aminopeptidase (cys-gly)	1.0000000000000027
AMPTASEPG	Aminopeptidase (pro-gly)	1.0000000000000027
ANHMK	1,6-anhydrous-N-Acetylmuramate kinase	1.0000000000000027
ANPRT	Anthranilate phosphoribosyltransferase	1.0052067101197832
ANS	Anthranilate synthase	1.0013926064076675
AOXSr2	8-amino-7-oxononanoate synthase	1.0000000001918714
AP4AH	Ap4A hydrolase	1.0000000000000084
AP4AS	Ap4A synthetase	1.0000000000000084
AP5AH	Ap5A hydrolase	1.0000000000000084
APCS	Aminopropylcadaverine synthase	1.0000000000000084
APG3PAT120	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C12:0)	1.0000312284110726
APG3PAT140	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:0)	1.0000000000000084
APG3PAT141	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:1)	1.0000000000000084
APG3PAT160	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:0)	1.000026495072619
APG3PAT161	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:1)	1.0000312284110726
APG3PAT180	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:0)	1.0000000000000084
APG3PAT181	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:1)	1.0000000000000084
APH120	Acylphosphatase (C12:0)	1.0000000000000084
APH140	Acylphosphatase (C14:0)	1.0000000000000084
APH141	Acylphosphatase (C14:1)	1.0000000000000084
APH160	Acylphosphatase (C16:0)	1.0000000000000084
APH161	Acylphosphatase (C16:1)	1.0000000000000084
APH180	Acylphosphatase (C18:0)	1.0000000000000084
APH181	Acylphosphatase (C18:1)	1.0000000000000084
APRAUR	5-amino-6-(5-phosphoribosylamino)uracil reductase	1.00000033656282
ARBTNabcpp	Aerobactin transport via ABC system (periplasm)	1.0000000000000084
ARBTptspp	Arbutin transport via PEP:Pyr PTS (periplasm)	1.0000000000000084
ARBTtex	Arbutin transport via diffusion (extracellular to periplasm)	1.0000000000000084
ARBabcpp	L-arabinose transport via ABC system (periplasm)	1.0000000000000084
ARBt3ipp	L-arabinose transport via proton antiport (periplasm)	1.0000000000000084
ARGDC	Arginine decarboxylase	1.0000000000000084
ARGDCpp	Arginine decarboxylase	1.0000000000000104
ARGSS	Argininosuccinate synthase	1.0002761889822798
ARGTRS	Arginyl-tRNA synthetase	1.0000000000000084
ARGabcpp	L-arginine transport via ABC system (periplasm)	1.0000000000000084
ARGt3pp	L-arginine transport out via proton antiport (cytoplasm to periplasm)	1.0000000000000084
ASCBPL	L-ascorbate 6-phosphate lactonase	1.0000000000000084
ASCBptspp	L-ascorbate transport via PEP:Pyr PTS (periplasm)	1.0000000000000084
ASNN	L-asparaginase	1.0000000000000084
ASNNpp	L-asparaginase	1.0000000000000084
ASNS1	Asparagine synthase (glutamine-hydrolysing)	1.0079608078826823
ASNS2	Asparagine synthetase	1.0092773622592055
ASNTRS	Asparaginyl-tRNA synthetase	1.0000000000000084
ASO3t8pp	Arsenite efflux via ATP hydrolysis (periplasm)	1.0000000000000084
ASP1DC	Aspartate 1-decarboxylase	1.0000022187162507
ASPO3	L-aspartate oxidase	1.0000025713122698
ASPO4	L-aspartate oxidase	1.0000000000000084
ASPO5	L-aspartate oxidase	1.000000000000008
ASPO6	L-aspartate oxidase	1.0000022156039519
ASPT	L-aspartase	1.0000000000000098
ASPTRS	Aspartyl-tRNA synthetase	1.0000000000000084
ASPabcpp	L-aspartate transport via ABC system (periplasm)	1.0000000000000084
ASPt2_2pp	Aspartate transport via proton symport (2 H) (periplasm)	1.0000000000000084
ASPt2_3pp	L-asparate transport via proton symport (3 H) (periplasm)	1.0000000000000084
ASPt2pp_copy1		1.0000000000000084
ASR	Arsenate reductase	1.0000000000000084
AST	Arginine succinyltransferase	1.0000000000000115
ATPPRT	ATP phosphoribosyltransferase	1.0035602128394447
BALAt2pp	Beta-alanine transport in via proton symport (periplasm)	1.0000000000000115
BETALDHx	Betaine-aldehyde dehydrogenase	1.0000000000000069
BETALDHy	Betaine-aldehyde dehydrogenase	1.0000000000000069
BMOCOS	Bis-molybdenum cofactor synthase	1.0000001005748127
BPNT	3',5'-bisphosphate nucleotidase	1.0019294612639766
BSORx	Biotin sulfoxide reductase	1.0000000000000069
BSORy	Biotin sulfoxide reductase	1.0000000000000069
BTS5	Biotin synthase	1.0000000014460184
BUTCT	Acetyl-CoA:butyrate-CoA transferase	1.0000000000000084
BUTSO3abcpp	Butanesulfonate transport via ABC system (periplasm)	1.0000000000000084
BWCOS	Tungsten bispterin cofactor synthase	1.0000000000000084
CA2t3pp	Calcium (Ca+2) transport out via proton antiport (periplasm)	1.0000000000000084
CADVtpp	Lysine/Cadaverine antiporter (periplasm)	1.0000000000000084
CAT	Catalase	1.0000000000000084
CBItonex	Cobinamide transport via ton system (extermal)	1.0000000000000084
CBIuabcpp	Cobinamide transport via ABC system (uptake, periplasm)	1.0000000000000084
CBL1abcpp	Cob(1)alamin transport via ABC system (periplasm)	1.0000000000000084
CBL1tonex	Cob(1)alamin transport via ton system (extermal)	1.0000000000000084
CBPS	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	1.0000000000000084
CCGS	7-cyano-7-carbaguanine synthase	1.0000000000000084
CD2abcpp	Cadmium (Cd+2) ABC transporter (periplasm)	1.0000000000000084
CD2t3pp	Cadmium (Cd+2) transport out via proton antiport (periplasm)	1.0000000000000084
CD2tpp	Cadmium (+2) transport in via permease (no H+)	1.0000000000000084
CDAPPA120	CDP-Diacylglycerol pyrophostatase (n-C12:0)	1.0000000000000084
CDAPPA140	CDP-Diacylglycerol pyrophostatase (n-C14:0)	1.0000000000000084
CDAPPA141	CDP-Diacylglycerol pyrophostatase (n-C14:1)	1.0000000000000084
CDAPPA160	CDP-Diacylglycerol pyrophostatase (n-C16:0)	1.0000000000000084
CDAPPA161	CDP-Diacylglycerol pyrophostatase (n-C16:1)	1.0000000000000084
CDAPPA180	CDP-Diacylglycerol pyrophostatase (n-C18:0)	1.0000000000000084
CDAPPA181	CDP-Diacylglycerol pyrophostatase (n-C18:1)	1.0000000000000084
CDGR	7-cyano-7-deazaguanine reductase	1.0000000000000084
CDPMEK	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	1.0000013821169556
CFAS160E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C16:0)	1.0000000000000084
CFAS160G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C16:0)	1.0000000000000084
CFAS180E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C18:0)	1.0000000000000084
CFAS180G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C18:0)	1.0000000000000084
CGLYabcpp	L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm)	1.0000000000000084
CHLabcpp	Choline transport via ABC system (periplasm)	1.0000000000000084
CHLt2pp	Choline transport via proton symport (periplasm)	1.0000000000000084
CHOLD	Choline dehydrogenase	1.0000000000000069
CHORM	Chorismate mutase	1.000000204280603
CHORS	Chorismate synthase	1.0031623436907404
CHRPL	Chorismate pyruvate lyase	1.0000101607875527
CHTBSptspp	Chitobiose transport via PEP:Pyr PTS (periplasm)	1.0000000000000115
CINNDO	Cinnamate dioxygenase	1.0000000000000069
CITL	Citrate lyase	1.0000000000000069
CITt7pp	Citrate transport via succinate antiport (periplasm)	1.0000000000000069
CLIPAabctex	Cold lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000069
CLt3_2pp	Chloride transport out via proton antiport (2:1) (periplasm)	1.0000021496550175
CMtpp	Chloramphenicol transport via TolC system	1.0000000000000069
COBALT2abcpp	Cobalt (Co+2) ABC transporter (periplasm)	1.0000000000000069
COBALT2t3pp	Cobalt (Co+2) transport out via proton antiport (periplasm)	1.0000000000000069
COBALT2tpp	Cobalt transport in via permease (no H+)	1.0000000123865413
COLIPAKpp	Lipid A core kinase (periplasm)	1.0000000000000078
COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	1.0000000000000078
COLIPAabcpp	Core oligosaccharide lipid A transport via ABC system (periplasm)	1.0000000000000078
COLIPAabctex	Core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000078
CPGNabcpp	Coprogen transport via ABC system (periplasm)	1.0000000000000078
CPGNtonex	Coprogen transport via ton system (extracellular)	1.0000000000000078
CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	1.0000000000000078
CPMPS	Cyclic pyranopterin monophosphate synthase	1.0000002502028467
CPPPGO	Coproporphyrinogen oxidase (O2 required)	1.0000210841873707
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	1.0000000000000078
CRNCAL2	Carnitine-CoA Ligase	1.0000000000000056
