Reaction ID	Reaction name	Relative objective flux change
2AGPG181tipp	2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1) transporter via facilitated diffusion (periplasm)	1.000000000000002
2AGPGAT120	2-acyl-glycerophospho-glycerol acyltransferase (n-C12:0)	1.000000000000002
2AGPGAT140	2-acyl-glycerophospho-glycerol acyltransferase (n-C14:0)	1.000000000000002
2AGPGAT141	2-acyl-glycerophospho-glycerol acyltransferase (n-C14:1)	1.000000000000002
2AGPGAT160	2-acyl-glycerophospho-glycerol acyltransferase (n-C16:0)	1.000000000000002
2AGPGAT161	2-acyl-glycerophospho-glycerol acyltransferase (n-C16:1)	1.000000000000002
2AGPGAT180	2-acyl-glycerophospho-glycerol acyltransferase (n-C18:0)	0.9999999999999999
2AGPGAT181	2-acyl-glycerophospho-glycerol acyltransferase (n-C18:1)	0.9999999999999969
2DGULRGx	2-Dehydro-L-gulonate reductase to gluconate (NADH)	1.000000000000002
2DGULRGy	2-Dehydro-L-gulonate reductase to gluconate (NADPH)	0.9999999999999958
2DGULRx	2-dehydro-L-gulonate reductase (NADH)	0.9999999999999934
2DGULRy	2-dehydro-L-gulonate reductase (NADPH)	0.9999999999999934
2MAHMP	2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphatase	0.9999999999999934
3AMACHYD	3-aminoacrylate hydrolase	0.9999999999999934
3HAD100	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C10:0)	1.0012245035544893
3HAD120	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:0)	1.0012245035544893
3HAD121	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1)	0.9999999999999934
3HAD140	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:0)	1.0004387948143352
3HAD141	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1)	0.9999999999999934
3HAD160	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:0)	1.0004387948143352
3HAD161	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1)	0.9999999999999934
3HAD180	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0)	0.9999999999999934
3HAD181	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:1)	0.9999999999999934
3HAD40	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C4:0)	1.0001098054302373
3HAD60	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C6:0)	1.0012245035544876
3HAD80	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C8:0)	1.0012245035544876
3HCINNMH	3-hydroxycinnamate hydroxylase	0.9999999999999934
3HPPPNH	3-(3-hydroxy-phenyl)propionate hydroxylase	0.9999999999999934
3KGK	3-keto-L-gulonate kinase	0.9999999999999934
3NTD2pp	3'-nucleotidase (UMP) (periplasm)	0.9999999999999934
3NTD4pp	3'-nucleotidase (CMP) (periplasm)	0.9999999999999934
3NTD7pp	3'-nucleotidase (AMP) (periplasm)	0.9999999999999934
3NTD9pp	3'-nucleotidase (GMP) (periplasm)	0.9999999999999934
3OAR121	3-oxoacyl-[acyl-carrier-protein] reductase (n-C12:1)	0.9999999999999934
3OAR141	3-oxoacyl-[acyl-carrier-protein] reductase (n-C14:1)	0.9999999999999934
3OAR161	3-oxoacyl-[acyl-carrier-protein] reductase (n-C16:1)	0.9999999999999934
3OAR181	3-oxoacyl-[acyl-carrier-protein] reductase (n-C18:1)	0.9999999999999934
3OAS100	3-oxoacyl-[acyl-carrier-protein] synthase (n-C10:0)	1.0002747586068024
3OAS120	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0)	1.0002747586068024
3OAS121	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:1)	0.9999999999999934
3OAS140	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	1.000158601635547
3OAS141	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:1)	0.9999999999999934
3OAS160	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0)	1.0000985183572224
3OAS161	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:1)	0.9999999999999934
3OAS180	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0)	0.9999999999999934
3OAS181	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:1)	0.9999999999999934
3OAS60	3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0)	1.0002747586068015
3OAS80	3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0)	1.0002747586068015
3OXCOAT	3-oxoadipyl-CoA thiolase	0.9999999999999934
3PEPTabcpp	Tripeptide (LalaDgluMdap) transport via ABC system (periplasm)	0.9999999999999934
42A12BOOXpp	4-(2-Aminoethyl)-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)	0.9999999999999934
4HTHRS	4-Hydroxy-L-threonine synthase	0.9999999999999934
4PCP	Tetrapeptide L,D-carboxypeptidase	0.9999999999999934
4PEPTabcpp	Tetrapeptide (LalaDgluMdapDala) transport via ABC system (periplasm)	1.0
5DOAN	5'-deoxyadenosine nuclosidase	1.0000000992509919
AACPS1	Acyl-[acyl-carrier-protein] synthetase (n-C14:0)	1.0009418317293297
AACPS2	Acyl-[acyl-carrier-protein] synthetase  (n-C14:1)	0.9999999999999882
AACPS3	Acyl-[acyl-carrier-protein] synthetase  (n-C16:0)	1.0057118162614775
AACPS4	Acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	1.0002434784205885
AACPS5	Acyl-[acyl-carrier-protein] synthetase  (n-C18:1)	0.9999999999999944
AACPS6	Acyl-[acyl-carrier-protein] synthetase  (n-C18:0)	1.0000000000000024
AACPS7	Acyl-[acyl-carrier-protein] synthetase  (n-C12:0)	1.0000000000000024
AACPS8	Acyl-[acyl-carrier-protein] synthetase  (n-C10:0)	1.0000000000000024
AACPS9	Acyl-[acyl-carrier-protein] synthetase  (n-C8:0)	1.0000000000000024
AADDGT	DTDP-N-4-acetamido-4,6-dideoxy-D-galactose transferase	0.9999999999999902
AAMYL	Alpha-amylase	1.0000000000000033
AAMYLpp	Alpha-amylase (periplasm)	1.0000000000000033
AB6PGH	Arbutin 6-phosphate glucohydrolase	1.000000000000011
ABTA	4-aminobutyrate transaminase	1.0000000000000033
ABUTD	Aminobutyraldehyde dehydrogenase	1.0000000000000033
ABUTt2pp	4-aminobutyrate transport in via proton symport (periplasm)	1.0000000000000033
ACACCT	Acetyl-CoA:acetoacetyl-CoA transferase	1.0000000000000033
ACANTHAT	Acetyl-CoA:anthranilate acetyltransferase	1.0000000000000033
ACBIPGT	Adenosyl cobinamide phosphate guanyltransferase	1.0000000000000033
ACCOAC	Acetyl-CoA carboxylase	1.072066168952271
ACCOAL	Acetate-CoA ligase (ADP-forming)	0.9999999999999962
ACGAMK	N-acetylglucosamine kinase	1.0000000000000007
ACGAMT	UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase	1.0000000000000016
ACGAptspp	N-Acetyl-D-glucosamine transport via PEP:Pyr PTS  (periplasm)	1.0000000000000016
ACGK	Acetylglutamate kinase	1.000283004191725
ACGS	N-acetylglutamate synthase	1.005674935204065
ACHBS	2-aceto-2-hydroxybutanoate synthase	1.0011619844606834
ACLS	Acetolactate synthase	1.003274920464621
ACM6PH	N-acetylmuramate 6-phosphate hydrolase	1.0000000000000016
ACMAMUT	UDP-N-acetyl-D-mannosaminuronic acid transferase	1.0000000000000016
ACMANAptspp	N-acetyl-D-mannosamine transport via PTS  (periplasm)	1.0000000000000016
ACMUMptspp	N-acetylmuramate transport via PEP:Pyr PTS (periplasm)	1.0000000000000016
ACMUMtex	N-acetylmuramate transport via diffusion (extracellular to periplasm)	1.0000000000000016
ACNAMt2pp	N-acetylneuraminate proton symport (periplasm)	1.0000000000000016
ACNML	N-Acetylneuraminate lyase	1.0000000000000016
ACODA	Acetylornithine deacetylase	1.0000509071752672
ACOLIPAabctex	Arabinose modified core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000016
ACONMT	Trans-aconitate methyltransferase	1.0000000000000016
ACPPAT120	Acyl-(acyl carrier protein):phosphate acyltransferase (C12:0)	1.0000638344437127
ACPPAT140	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:0)	1.0000000000000016
ACPPAT141	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:1)	1.0000000000000016
ACPPAT160	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:0)	1.0000541586909222
ACPPAT161	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:1)	1.0000638344437127
ACPPAT180	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:0)	1.0000000000000016
ACPPAT181	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:1)	1.0000000000000016
ACPS1	Acyl-carrier protein synthase	1.000000000000004
ACS	Acetyl-CoA synthetase	1.000000000000004
ACSERtpp	O-Acetyl-L-serine export via facilitated transport	1.000000000000004
ACt4pp	Na+/Acetate symport (periplasm)	1.0000048706184652
ADA	Adenosine deaminase	0.9999999999999933
ADCL	4-aminobenzoate synthase	1.0000003600691811
ADCS	4-amino-4-deoxychorismate synthase	1.0001971218604713
ADD	Adenine deaminase	0.9999999999999982
ADMDC	Adenosylmethionine decarboxylase	0.9999999999999982
ADNCYC	Adenylate cyclase	0.9999999999999982
ADNK1	Adenosine kinase	1.00000405931516
ADNUC	Adenosine hydrolase	0.9999999999999919
ADNt2pp_copy1		0.9999999999999982
ADOCBIK	Adenosyl cobinamide kinase	0.9999999999999982
ADOCBLS	Adenosylcobalamin 5'-phosphate synthase	0.9999999999999982
ADOCBLabcpp	Adenosylcobalamin transport via ABC system (periplasm)	0.9999999999999982
ADOCBLtonex	Adenosylcobalimin transport via ton system (extermal)	0.9999999999999982
ADPRDP	ADPribose diphosphatase	0.9999999999999982
ADPT	Adenine phosphoribosyltransferase	1.0000028923762234
ADSK	Adenylyl-sulfate kinase	1.0002609179468165
ADSS	Adenylosuccinate synthase	1.0139215728588744
AGDC	N-acetylglucosamine-6-phosphate deacetylase	0.9999999999999944
AGM3PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase	0.9999999999999982
AGM3PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase (periplasm)	1.0000000000000113
AGM3PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide beta -1,4-N-acetylglucosaminidase	1.0000000000000113
AGM3Pt2pp	GlcNAc-anhMurNAc tripeptide transport in via proton symport (periplasm)	0.9999999999999878
AGM4PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase	0.9999999999999878
AGM4PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm)	0.9999999999999878
AGM4PCP	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	0.9999999999999878
AGM4PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide beta -1,4-N-acetylglucosaminidase	0.9999999999999878
AGM4Pt2pp	GlcNAc-anhMurNAc tetrapeptide transport in via proton symport (periplasm)	0.9999999999999878
AGMH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl beta -1,4-N-acetylglucosaminidase	0.9999999999999878
AGMHE	ADP-D-glycero-D-manno-heptose epimerase	0.9999999999999951
AGMT	Agmatinase	0.9999999999999951
AGMt2pp	GlcNAc-anhMurNAc transport in via proton symport (periplasm)	0.9999999999999951
AGPAT120	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)	1.0000374015592588
AGPAT140	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)	0.9999999999999944
AGPAT141	1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)	0.9999999999999944
AGPAT160	1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	1.000031732517518
AGPAT161	1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)	1.0000374015592588
AGPAT180	1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)	0.9999999999999944
AGPAT181	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)	0.9999999999999944
AGt3	Silver transport out via proton antiport	0.9999999999999944
AHCYSNS	S-adenosylhomocysteine nucleosidase	1.0000096291973586
AIRC2	Phosphoribosylaminoimidazole carboxylase	1.0035224174813027
AKGDH	2-Oxogluterate dehydrogenase	1.0007732116116013
ALAALAD	D-alanine-D-alanine dipeptidase	0.9999999999999944
ALAALAabcpp	D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm)	0.9999999999999944
ALATA_D2	D-alanine transaminase	0.9999999999999944
ALATA_L2	Alanine transaminase	0.9999999999999944
ALATRS	Alanyl-tRNA synthetase	0.9999999999999944
ALAabcpp	L-alanine transport via ABC system (periplasm)	0.9999999999999944
ALAt2pp_copy1		0.9999999999999944
ALAt4pp	L-alanine transport in via sodium symport (periplasm)	1.0000048706184572
ALDD2x	Aldehyde dehydrogenase (acetaldehyde, NAD)	1.0026641674025114
ALDD2y	Aldehyde dehydrogenase (acetaldehyde, NADP)	1.0049569948145032
ALDD3y	Aldehyde dehydrogenase (propanal, NADP)	0.9999999999999907
ALLK	Allose kinase	0.9999999999999944
ALLTAMH	Allantoate amidohydrolase	0.9999999999999944
ALLTN	Allantoinase	0.9999999999999944
ALLabcpp	D-allose transport via ABC system (periplasm)	0.9999999999999944
ALPATE160pp	Apolipoprotein N-acyltransferase (phosphatidylethanolamine, periplasm)	0.9999999999999944
ALPATG160pp	Apolipoprotein N-acyltransferase (phosphatidylglycerol, periplasm)	0.9999999999999944
ALR2	Aldose reductase (methylglyoxal)	0.9999999999999944
ALR4x	Aldose reductase (acetol)	0.9999999999999944
ALTRH	Altronate hydrolase	0.9999999999999944
AM3PA	Anhydrous-N-Acetylmuramyl-tripeptide amidase	0.9999999999999944
AM4PA	Anhydrous-N-Acetylmuramyl-tetrapeptide amidase	1.0000000000000022
AM4PCP	Anhydrous-N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	0.9999999999999943
AMALT1	Amylomaltase (maltotriose)	0.9999999999999868
AMALT2	Amylomaltase (maltotetraose)	0.9999999999999868
AMALT3	Amylomaltase (maltopentaose)	0.9999999999999886
AMALT4	Amylomaltase (maltohexaose)	1.0000000000000009
AMANK	N-acetyl-D-mannosamine kinase	0.9999999999999868
AMMQLT8	S-adenosylmethione:2-demthylmenaquinole methyltransferase (menaquinone 8)	1.0000000000000024
AMPMS2	4-amino-2-methyl-5-phosphomethylpyrimidine synthetase	1.0000002861737176
AMPN	AMP nucleosidase	1.0000000000000024
AMPTASECG	Alanyl aminopeptidase (cys-gly)	0.9999999999999972
AMPTASEPG	Aminopeptidase (pro-gly)	0.9999999999999972
ANHMK	1,6-anhydrous-N-Acetylmuramate kinase	0.9999999999999972
ANPRT	Anthranilate phosphoribosyltransferase	1.0050403511965689
ANS	Anthranilate synthase	1.0013482748750375
AOXSr2	8-amino-7-oxononanoate synthase	1.0000000001857654
AP4AH	Ap4A hydrolase	1.0000000000000024
AP4AS	Ap4A synthetase	1.0000000000000024
AP5AH	Ap5A hydrolase	1.0000000000000024
APCS	Aminopropylcadaverine synthase	1.0000000000000024
APG3PAT120	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C12:0)	1.0000302356100286
APG3PAT140	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:0)	1.0000000000000024
APG3PAT141	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:1)	1.0000000000000024
APG3PAT160	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:0)	1.0000256527558227
APG3PAT161	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:1)	1.0000302356100286
APG3PAT180	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:0)	1.0000000000000024
APG3PAT181	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:1)	1.0000000000000024
APH120	Acylphosphatase (C12:0)	1.0000000000000024
APH140	Acylphosphatase (C14:0)	1.0000000000000024
APH141	Acylphosphatase (C14:1)	1.0000000000000024
APH160	Acylphosphatase (C16:0)	1.0000000000000024
APH161	Acylphosphatase (C16:1)	1.0000000000000024
APH180	Acylphosphatase (C18:0)	1.0000000000000024
APH181	Acylphosphatase (C18:1)	1.0000000000000024
APRAUR	5-amino-6-(5-phosphoribosylamino)uracil reductase	1.0000003258632635
ARBTNabcpp	Aerobactin transport via ABC system (periplasm)	1.0000000000000024
ARBTptspp	Arbutin transport via PEP:Pyr PTS (periplasm)	1.0000000000000024
ARBTtex	Arbutin transport via diffusion (extracellular to periplasm)	1.0000000000000024
ARBabcpp	L-arabinose transport via ABC system (periplasm)	1.0000000000000024
ARBt3ipp	L-arabinose transport via proton antiport (periplasm)	1.0000000000000024
ARGDC	Arginine decarboxylase	1.0000000000000024
ARGDCpp	Arginine decarboxylase	0.9999999999999868
ARGSS	Argininosuccinate synthase	1.0002674064112553
ARGTRS	Arginyl-tRNA synthetase	1.0000000000000024
ARGabcpp	L-arginine transport via ABC system (periplasm)	1.0000000000000024
ARGt3pp	L-arginine transport out via proton antiport (cytoplasm to periplasm)	1.0000000000000024
ASCBPL	L-ascorbate 6-phosphate lactonase	1.0000000000000024
ASCBptspp	L-ascorbate transport via PEP:Pyr PTS (periplasm)	1.0000000000000024
ASNN	L-asparaginase	1.0000000000000024
ASNNpp	L-asparaginase	1.0000000000000024
ASNS1	Asparagine synthase (glutamine-hydrolysing)	1.0076409681957994
ASNS2	Asparagine synthetase	1.0089797805860665
ASNTRS	Asparaginyl-tRNA synthetase	1.0000000000000024
ASO3t8pp	Arsenite efflux via ATP hydrolysis (periplasm)	1.0000000000000024
ASP1DC	Aspartate 1-decarboxylase	1.000002148181693
ASPO3	L-aspartate oxidase	1.0000024895684079
ASPO4	L-aspartate oxidase	1.0000000000000024
ASPO5	L-aspartate oxidase	0.9999999999999962
ASPO6	L-aspartate oxidase	1.000002145168337
ASPT	L-aspartase	0.9999999999999919
ASPTRS	Aspartyl-tRNA synthetase	1.0000000000000024
ASPabcpp	L-aspartate transport via ABC system (periplasm)	1.0000000000000024
ASPt2_2pp	Aspartate transport via proton symport (2 H) (periplasm)	1.0000000000000024
ASPt2_3pp	L-asparate transport via proton symport (3 H) (periplasm)	1.0000000000000024
ASPt2pp_copy1		1.0000000000000024
ASR	Arsenate reductase	1.0000000000000024
AST	Arginine succinyltransferase	1.0000000000000024
ATPPRT	ATP phosphoribosyltransferase	1.0034466413167404
BALAt2pp	Beta-alanine transport in via proton symport (periplasm)	1.0000000000000024
BETALDHx	Betaine-aldehyde dehydrogenase	1.0000000000000024
BETALDHy	Betaine-aldehyde dehydrogenase	1.0000000000000024
BMOCOS	Bis-molybdenum cofactor synthase	1.0000000973774683
BPNT	3',5'-bisphosphate nucleotidase	1.0018680078838125
BSORx	Biotin sulfoxide reductase	1.0000000000000022
BSORy	Biotin sulfoxide reductase	1.0000000000000022
BTS5	Biotin synthase	1.0000000014000283
BUTCT	Acetyl-CoA:butyrate-CoA transferase	0.999999999999998
BUTSO3abcpp	Butanesulfonate transport via ABC system (periplasm)	1.0000000000000022
BWCOS	Tungsten bispterin cofactor synthase	1.0000000000000022
CA2t3pp	Calcium (Ca+2) transport out via proton antiport (periplasm)	1.0000000000000022
CADVtpp	Lysine/Cadaverine antiporter (periplasm)	1.0000000000000022
CAT	Catalase	1.0000000000000022
CBItonex	Cobinamide transport via ton system (extermal)	1.0000000000000022
CBIuabcpp	Cobinamide transport via ABC system (uptake, periplasm)	1.0000000000000022
CBL1abcpp	Cob(1)alamin transport via ABC system (periplasm)	1.0000000000000022
CBL1tonex	Cob(1)alamin transport via ton system (extermal)	1.0000000000000022
CBPS	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	1.0000000000000022
CCGS	7-cyano-7-carbaguanine synthase	1.0000000000000022
CD2abcpp	Cadmium (Cd+2) ABC transporter (periplasm)	1.0000000000000022
CD2t3pp	Cadmium (Cd+2) transport out via proton antiport (periplasm)	1.0000000000000022
CD2tpp	Cadmium (+2) transport in via permease (no H+)	1.0000000000000022
CDAPPA120	CDP-Diacylglycerol pyrophostatase (n-C12:0)	1.0000000000000022
CDAPPA140	CDP-Diacylglycerol pyrophostatase (n-C14:0)	1.0000000000000022
CDAPPA141	CDP-Diacylglycerol pyrophostatase (n-C14:1)	1.0000000000000022
CDAPPA160	CDP-Diacylglycerol pyrophostatase (n-C16:0)	1.0000000000000022
CDAPPA161	CDP-Diacylglycerol pyrophostatase (n-C16:1)	1.0000000000000022
CDAPPA180	CDP-Diacylglycerol pyrophostatase (n-C18:0)	1.0000000000000022
CDAPPA181	CDP-Diacylglycerol pyrophostatase (n-C18:1)	1.0000000000000022
CDGR	7-cyano-7-deazaguanine reductase	1.0000000000000022
CDPMEK	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	1.0000013381785144
CFAS160E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C16:0)	1.0000000000000022
CFAS160G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C16:0)	1.0000000000000022
CFAS180E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C18:0)	1.0000000000000022
CFAS180G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C18:0)	1.0000000000000022
CGLYabcpp	L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm)	1.0000000000000022
CHLabcpp	Choline transport via ABC system (periplasm)	1.0000000000000022
CHLt2pp	Choline transport via proton symport (periplasm)	1.0000000000000022
CHOLD	Choline dehydrogenase	1.0000000000000022
CHORM	Chorismate mutase	1.0000001977863873
CHORS	Chorismate synthase	1.0030615029948897
CHRPL	Chorismate pyruvate lyase	1.0000098377664737
CHTBSptspp	Chitobiose transport via PEP:Pyr PTS (periplasm)	1.0000000000000022
CINNDO	Cinnamate dioxygenase	1.0000000000000022
CITL	Citrate lyase	1.0000000000000022
CITt7pp	Citrate transport via succinate antiport (periplasm)	1.0000000000000022
CLIPAabctex	Cold lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000022
CLt3_2pp	Chloride transport out via proton antiport (2:1) (periplasm)	1.000002081315973
CMtpp	Chloramphenicol transport via TolC system	1.0000000000000022
COBALT2abcpp	Cobalt (Co+2) ABC transporter (periplasm)	1.0000000000000022
COBALT2t3pp	Cobalt (Co+2) transport out via proton antiport (periplasm)	1.0000000000000022
COBALT2tpp	Cobalt transport in via permease (no H+)	1.0000000119927597
COLIPAKpp	Lipid A core kinase (periplasm)	1.0000000000000022
COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	1.0000000000000022
COLIPAabcpp	Core oligosaccharide lipid A transport via ABC system (periplasm)	1.0000000000000022
COLIPAabctex	Core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	1.0000000000000022
CPGNabcpp	Coprogen transport via ABC system (periplasm)	1.0000000000000022
CPGNtonex	Coprogen transport via ton system (extracellular)	1.0000000000000022
CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	1.0000000000000022
CPMPS	Cyclic pyranopterin monophosphate synthase	1.0000002422487309
CPPPGO	Coproporphyrinogen oxidase (O2 required)	1.0000204138939741
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	0.999999999999998
CRNCAL2	Carnitine-CoA Ligase	0.999999999999998
CRNDCAL2	D-Carnitine-CoA Ligase	0.999999999999998
CRNDabcpp	D-carnitine transport via ABC system (periplasm)	0.999999999999998
