Reaction ID	Reaction name	Relative objective flux change
AACPS2	Acyl-[acyl-carrier-protein] synthetase  (n-C14:1)	0.9999999999999987
AACPS3	Acyl-[acyl-carrier-protein] synthetase  (n-C16:0)	1.0058089670397035
AACPS4	Acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	1.0002478284488003
AACPS5	Acyl-[acyl-carrier-protein] synthetase  (n-C18:1)	1.000000000000003
AACPS6	Acyl-[acyl-carrier-protein] synthetase  (n-C18:0)	1.0000000000000058
AACPS7	Acyl-[acyl-carrier-protein] synthetase  (n-C12:0)	1.0000000000000058
AACPS8	Acyl-[acyl-carrier-protein] synthetase  (n-C10:0)	1.0000000000000058
AACPS9	Acyl-[acyl-carrier-protein] synthetase  (n-C8:0)	1.0000000000000058
AADDGT	DTDP-N-4-acetamido-4,6-dideoxy-D-galactose transferase	0.9999999999999959
AAMYL	Alpha-amylase	1.000000000000006
AAMYLpp	Alpha-amylase (periplasm)	1.000000000000006
AB6PGH	Arbutin 6-phosphate glucohydrolase	1.000000000000005
ABTA	4-aminobutyrate transaminase	1.000000000000006
ABUTD	Aminobutyraldehyde dehydrogenase	1.000000000000006
ABUTt2pp	4-aminobutyrate transport in via proton symport (periplasm)	1.000000000000006
ACACCT	Acetyl-CoA:acetoacetyl-CoA transferase	1.000000000000006
ACANTHAT	Acetyl-CoA:anthranilate acetyltransferase	1.000000000000006
ACBIPGT	Adenosyl cobinamide phosphate guanyltransferase	1.000000000000006
ACCOAC	Acetyl-CoA carboxylase	1.073447940993513
ACCOAL	Acetate-CoA ligase (ADP-forming)	1.0000000000000089
ACGAMK	N-acetylglucosamine kinase	1.0000000000000002
ACGAMT	UDP-N-acetylglucosamine:undecaprenylphosphate N-acetylglucosamine -1-phosphate transferase	1.0000000000000029
ACGAptspp	N-Acetyl-D-glucosamine transport via PEP:Pyr PTS  (periplasm)	1.0000000000000029
ACGK	Acetylglutamate kinase	1.0002880605976494
ACGS	N-acetylglutamate synthase	1.005776885041029
ACHBS	2-aceto-2-hydroxybutanoate synthase	1.0011827640836206
ACLS	Acetolactate synthase	1.003333611273681
ACM6PH	N-acetylmuramate 6-phosphate hydrolase	0.9999999999999952
ACMAMUT	UDP-N-acetyl-D-mannosaminuronic acid transferase	0.9999999999999952
ACMANAptspp	N-acetyl-D-mannosamine transport via PTS  (periplasm)	1.0000000000000029
ACMUMptspp	N-acetylmuramate transport via PEP:Pyr PTS (periplasm)	1.0000000000000029
ACMUMtex	N-acetylmuramate transport via diffusion (extracellular to periplasm)	1.0000000000000029
ACNAMt2pp	N-acetylneuraminate proton symport (periplasm)	0.9999999999999952
ACNML	N-Acetylneuraminate lyase	0.9999999999999952
ACODA	Acetylornithine deacetylase	1.0000518165135555
ACOLIPAabctex	Arabinose modified core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	0.9999999999999952
ACONMT	Trans-aconitate methyltransferase	0.9999999999999952
ACPPAT120	Acyl-(acyl carrier protein):phosphate acyltransferase (C12:0)	1.0000649747125931
ACPPAT140	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:0)	1.0000000000000027
ACPPAT141	Acyl-(acyl carrier protein):phosphate acyltransferase (C14:1)	0.9999999999999952
ACPPAT160	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:0)	1.0000551261131811
ACPPAT161	Acyl-(acyl carrier protein):phosphate acyltransferase (C16:1)	1.0000649747125931
ACPPAT180	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:0)	0.9999999999999952
ACPPAT181	Acyl-(acyl carrier protein):phosphate acyltransferase (C18:1)	0.9999999999999952
ACPS1	Acyl-carrier protein synthase	1.0000000000000036
ACS	Acetyl-CoA synthetase	1.0000000000000036
ACSERtpp	O-Acetyl-L-serine export via facilitated transport	1.0000000000000036
ACt4pp	Na+/Acetate symport (periplasm)	1.0000049576166623
ADA	Adenosine deaminase	0.999999999999995
ADCL	4-aminobenzoate synthase	1.0000003665006516
ADCS	4-amino-4-deoxychorismate synthase	1.0002006435080906
ADD	Adenine deaminase	1.0000000000000007
ADMDC	Adenosylmethionine decarboxylase	1.0000000000000007
ADNCYC	Adenylate cyclase	1.0000000000000007
ADNK1	Adenosine kinase	1.0000041318219333
ADNUC	Adenosine hydrolase	1.0000000000000053
ADNt2pp_copy1		1.0000000000000007
ADOCBIK	Adenosyl cobinamide kinase	1.0000000000000007
ADOCBLS	Adenosylcobalamin 5'-phosphate synthase	1.0000000000000007
ADOCBLabcpp	Adenosylcobalamin transport via ABC system (periplasm)	1.0000000000000007
ADOCBLtonex	Adenosylcobalimin transport via ton system (extermal)	1.0000000000000007
ADPRDP	ADPribose diphosphatase	1.0000000000000007
ADPT	Adenine phosphoribosyltransferase	1.0000029440392757
ADSK	Adenylyl-sulfate kinase	1.0002655796353725
ADSS	Adenylosuccinate synthase	1.0141737777391873
AGDC	N-acetylglucosamine-6-phosphate deacetylase	1.0000000000000053
AGM3PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase	1.0000000000000007
AGM3PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase (periplasm)	1.0000000000000044
AGM3PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide beta -1,4-N-acetylglucosaminidase	1.0000000000000044
AGM3Pt2pp	GlcNAc-anhMurNAc tripeptide transport in via proton symport (periplasm)	0.9999999999999987
AGM4PA	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase	0.9999999999999987
AGM4PApp	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm)	0.9999999999999987
AGM4PCP	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	0.9999999999999987
AGM4PH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide beta -1,4-N-acetylglucosaminidase	0.9999999999999987
AGM4Pt2pp	GlcNAc-anhMurNAc tetrapeptide transport in via proton symport (periplasm)	0.9999999999999987
AGMH	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl beta -1,4-N-acetylglucosaminidase	0.9999999999999987
AGMHE	ADP-D-glycero-D-manno-heptose epimerase	0.9999999999999984
AGMT	Agmatinase	0.9999999999999984
AGMt2pp	GlcNAc-anhMurNAc transport in via proton symport (periplasm)	0.9999999999999984
AGPAT120	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)	1.0000380696419544
AGPAT140	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)	0.9999999999999984
AGPAT141	1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)	0.9999999999999984
AGPAT160	1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)	1.0000322993340856
AGPAT161	1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)	1.0000380696419544
AGPAT180	1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)	0.9999999999999984
AGPAT181	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)	0.9999999999999984
AGt3	Silver transport out via proton antiport	0.9999999999999984
AHCYSNS	S-adenosylhomocysteine nucleosidase	1.0000098011933618
AIRC2	Phosphoribosylaminoimidazole carboxylase	1.0035855596086336
AKGDH	2-Oxogluterate dehydrogenase	1.0007870333928606
ALAALAD	D-alanine-D-alanine dipeptidase	1.0000000000000049
ALAALAabcpp	D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm)	1.0000000000000049
ALATA_D2	D-alanine transaminase	1.0000000000000049
ALATA_L2	Alanine transaminase	1.0000000000000049
ALATRS	Alanyl-tRNA synthetase	1.0000000000000049
ALAabcpp	L-alanine transport via ABC system (periplasm)	1.0000000000000049
ALAt2pp_copy1		1.0000000000000018
ALAt4pp	L-alanine transport in via sodium symport (periplasm)	1.00000495761666
ALDD2x	Aldehyde dehydrogenase (acetaldehyde, NAD)	1.0027928051930013
ALDD2y	Aldehyde dehydrogenase (acetaldehyde, NADP)	1.0050866301631978
ALDD3y	Aldehyde dehydrogenase (propanal, NADP)	1.0000000000000013
ALLK	Allose kinase	1.0000000000000047
ALLTAMH	Allantoate amidohydrolase	1.0000000000000056
ALLTN	Allantoinase	1.0000000000000056
ALLabcpp	D-allose transport via ABC system (periplasm)	1.0000000000000047
ALPATE160pp	Apolipoprotein N-acyltransferase (phosphatidylethanolamine, periplasm)	1.0000000000000047
ALPATG160pp	Apolipoprotein N-acyltransferase (phosphatidylglycerol, periplasm)	1.0000000000000047
ALR2	Aldose reductase (methylglyoxal)	1.0000000000000047
ALR4x	Aldose reductase (acetol)	1.0000000000000047
ALTRH	Altronate hydrolase	1.0000000000000047
AM3PA	Anhydrous-N-Acetylmuramyl-tripeptide amidase	1.0000000000000047
AM4PA	Anhydrous-N-Acetylmuramyl-tetrapeptide amidase	0.9999999999999982
AM4PCP	Anhydrous-N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase	0.9999999999999997
AMALT1	Amylomaltase (maltotriose)	0.9999999999999982
AMALT2	Amylomaltase (maltotetraose)	0.9999999999999982
AMALT3	Amylomaltase (maltopentaose)	1.0000000000000018
AMALT4	Amylomaltase (maltohexaose)	1.0000000000000007
AMANK	N-acetyl-D-mannosamine kinase	0.999999999999995
AMMQLT8	S-adenosylmethione:2-demthylmenaquinole methyltransferase (menaquinone 8)	0.9999999999999961
AMPMS2	4-amino-2-methyl-5-phosphomethylpyrimidine synthetase	1.0000002912852748
AMPN	AMP nucleosidase	0.9999999999999982
AMPTASECG	Alanyl aminopeptidase (cys-gly)	1.000000000000003
AMPTASEPG	Aminopeptidase (pro-gly)	1.000000000000003
ANHMK	1,6-anhydrous-N-Acetylmuramate kinase	1.0000000000000018
ANPRT	Anthranilate phosphoribosyltransferase	1.005130842610799
ANS	Anthranilate synthase	1.0013723904728755
AOXSr2	8-amino-7-oxononanoate synthase	1.000000000189077
AP4AH	Ap4A hydrolase	0.9999999999999961
AP4AS	Ap4A synthetase	0.9999999999999961
AP5AH	Ap5A hydrolase	0.9999999999999961
APCS	Aminopropylcadaverine synthase	0.9999999999999961
APG3PAT120	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C12:0)	1.000030775687517
APG3PAT140	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:0)	0.9999999999999982
APG3PAT141	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C14:1)	0.9999999999999982
APG3PAT160	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:0)	1.0000261109708621
APG3PAT161	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C16:1)	1.000030775687517
APG3PAT180	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:0)	0.9999999999999982
APG3PAT181	Acyl-phosphate:glycerol-3-phosphate acyltransferase (C18:1)	0.9999999999999982
APH120	Acylphosphatase (C12:0)	0.9999999999999982
APH140	Acylphosphatase (C14:0)	0.9999999999999982
APH141	Acylphosphatase (C14:1)	0.9999999999999982
APH160	Acylphosphatase (C16:0)	0.9999999999999982
APH161	Acylphosphatase (C16:1)	0.9999999999999982
APH180	Acylphosphatase (C18:0)	0.9999999999999982
APH181	Acylphosphatase (C18:1)	0.9999999999999982
APRAUR	5-amino-6-(5-phosphoribosylamino)uracil reductase	1.0000003316837471
ARBTNabcpp	Aerobactin transport via ABC system (periplasm)	0.9999999999999982
ARBTptspp	Arbutin transport via PEP:Pyr PTS (periplasm)	0.9999999999999961
ARBTtex	Arbutin transport via diffusion (extracellular to periplasm)	0.9999999999999961
ARBabcpp	L-arabinose transport via ABC system (periplasm)	0.9999999999999982
ARBt3ipp	L-arabinose transport via proton antiport (periplasm)	0.9999999999999961
ARGDC	Arginine decarboxylase	0.9999999999999961
ARGDCpp	Arginine decarboxylase	1.0000000000000058
ARGSS	Argininosuccinate synthase	1.0002721840574518
ARGTRS	Arginyl-tRNA synthetase	0.9999999999999961
ARGabcpp	L-arginine transport via ABC system (periplasm)	0.9999999999999982
ARGt3pp	L-arginine transport out via proton antiport (cytoplasm to periplasm)	0.9999999999999961
ASCBPL	L-ascorbate 6-phosphate lactonase	0.9999999999999961
ASCBptspp	L-ascorbate transport via PEP:Pyr PTS (periplasm)	0.9999999999999961
ASNN	L-asparaginase	0.9999999999999961
ASNNpp	L-asparaginase	0.9999999999999961
ASNS1	Asparagine synthase (glutamine-hydrolysing)	1.0077903546515758
ASNS2	Asparagine synthetase	1.0091416414412449
ASNTRS	Asparaginyl-tRNA synthetase	0.9999999999999982
ASO3t8pp	Arsenite efflux via ATP hydrolysis (periplasm)	0.9999999999999982
ASP1DC	Aspartate 1-decarboxylase	1.0000021865520528
ASPO3	L-aspartate oxidase	1.000002534036563
ASPO4	L-aspartate oxidase	0.9999999999999982
ASPO5	L-aspartate oxidase	0.9999999999999952
ASPO6	L-aspartate oxidase	1.0000021834848754
ASPT	L-aspartase	1.0000000000000027
ASPTRS	Aspartyl-tRNA synthetase	0.9999999999999982
ASPabcpp	L-aspartate transport via ABC system (periplasm)	0.9999999999999982
ASPt2_2pp	Aspartate transport via proton symport (2 H) (periplasm)	0.9999999999999982
ASPt2_3pp	L-asparate transport via proton symport (3 H) (periplasm)	0.9999999999999982
ASPt2pp_copy1		0.9999999999999982
ASR	Arsenate reductase	0.9999999999999982
AST	Arginine succinyltransferase	0.9999999999999982
ATPPRT	ATP phosphoribosyltransferase	1.0035084203472735
BALAt2pp	Beta-alanine transport in via proton symport (periplasm)	0.9999999999999982
BETALDHx	Betaine-aldehyde dehydrogenase	0.9999999999999982
BETALDHy	Betaine-aldehyde dehydrogenase	0.9999999999999982
BMOCOS	Bis-molybdenum cofactor synthase	1.0000000991167977
BPNT	3',5'-bisphosphate nucleotidase	1.0019014372145885
BSORx	Biotin sulfoxide reductase	0.9999999999999982
BSORy	Biotin sulfoxide reductase	0.9999999999999982
BTS5	Biotin synthase	1.0000000014250463
BUTCT	Acetyl-CoA:butyrate-CoA transferase	0.999999999999995
BUTSO3abcpp	Butanesulfonate transport via ABC system (periplasm)	0.9999999999999984
BWCOS	Tungsten bispterin cofactor synthase	0.9999999999999984
CA2t3pp	Calcium (Ca+2) transport out via proton antiport (periplasm)	0.999999999999995
CADVtpp	Lysine/Cadaverine antiporter (periplasm)	0.999999999999995
CAT	Catalase	0.999999999999995
CBItonex	Cobinamide transport via ton system (extermal)	0.999999999999995
CBIuabcpp	Cobinamide transport via ABC system (uptake, periplasm)	0.9999999999999984
CBL1abcpp	Cob(1)alamin transport via ABC system (periplasm)	0.9999999999999984
CBL1tonex	Cob(1)alamin transport via ton system (extermal)	0.999999999999995
CBPS	Carbamoyl-phosphate synthase (glutamine-hydrolysing)	0.9999999999999984
CCGS	7-cyano-7-carbaguanine synthase	0.9999999999999984
CD2abcpp	Cadmium (Cd+2) ABC transporter (periplasm)	0.9999999999999984
CD2t3pp	Cadmium (Cd+2) transport out via proton antiport (periplasm)	0.9999999999999984
CD2tpp	Cadmium (+2) transport in via permease (no H+)	0.9999999999999984
CDAPPA120	CDP-Diacylglycerol pyrophostatase (n-C12:0)	0.9999999999999984
CDAPPA140	CDP-Diacylglycerol pyrophostatase (n-C14:0)	0.9999999999999984
CDAPPA141	CDP-Diacylglycerol pyrophostatase (n-C14:1)	0.9999999999999984
CDAPPA160	CDP-Diacylglycerol pyrophostatase (n-C16:0)	0.9999999999999984
CDAPPA161	CDP-Diacylglycerol pyrophostatase (n-C16:1)	0.9999999999999984
CDAPPA180	CDP-Diacylglycerol pyrophostatase (n-C18:0)	0.9999999999999984
CDAPPA181	CDP-Diacylglycerol pyrophostatase (n-C18:1)	0.9999999999999984
CDGR	7-cyano-7-deazaguanine reductase	0.9999999999999984
CDPMEK	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	1.000001362080751
CFAS160E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C16:0)	0.999999999999995
CFAS160G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C16:0)	0.999999999999995
CFAS180E	Cyclopropane fatty acid synthase (Phosphatidylethanolamine, n-C18:0)	0.999999999999995
CFAS180G	Cyclopropane fatty acid synthase (Phosphatidylglycerol, n-C18:0)	0.999999999999995
CGLYabcpp	L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm)	0.9999999999999984
CHLabcpp	Choline transport via ABC system (periplasm)	0.9999999999999984
CHLt2pp	Choline transport via proton symport (periplasm)	0.999999999999995
CHOLD	Choline dehydrogenase	0.9999999999999984
CHORM	Chorismate mutase	1.000000201319196
CHORS	Chorismate synthase	1.003116357206676
CHRPL	Chorismate pyruvate lyase	1.0000100134879464
CHTBSptspp	Chitobiose transport via PEP:Pyr PTS (periplasm)	0.999999999999995
CINNDO	Cinnamate dioxygenase	0.9999999999999984
CITL	Citrate lyase	0.9999999999999984
CITt7pp	Citrate transport via succinate antiport (periplasm)	0.9999999999999984
CLIPAabctex	Cold lipid A transport via ABC system (periplasm to extracellular)	0.9999999999999984
CLt3_2pp	Chloride transport out via proton antiport (2:1) (periplasm)	1.0000021184919907
CMtpp	Chloramphenicol transport via TolC system	0.999999999999995
COBALT2abcpp	Cobalt (Co+2) ABC transporter (periplasm)	0.9999999999999984
COBALT2t3pp	Cobalt (Co+2) transport out via proton antiport (periplasm)	0.999999999999995
COBALT2tpp	Cobalt transport in via permease (no H+)	1.000000012206966
COLIPAKpp	Lipid A core kinase (periplasm)	0.999999999999995
COLIPAPabctex	Core oligosaccharide lipid A diphosphate transport via ABC system (periplasm to extracellular)	0.9999999999999984
COLIPAabcpp	Core oligosaccharide lipid A transport via ABC system (periplasm)	0.9999999999999984
COLIPAabctex	Core oligosaccharide lipid A transport via ABC system (periplasm to extracellular)	0.9999999999999984
CPGNabcpp	Coprogen transport via ABC system (periplasm)	0.9999999999999984
CPGNtonex	Coprogen transport via ton system (extracellular)	0.999999999999995
CPH4S	6-carboxy-5,6,7,8-tetrahydropterin synthase	0.999999999999995
CPMPS	Cyclic pyranopterin monophosphate synthase	1.0000002465757123
CPPPGO	Coproporphyrinogen oxidase (O2 required)	1.0000207785293949
CPPPGO2	Oxygen Independent coproporphyrinogen-III oxidase	0.999999999999995
CRNCAL2	Carnitine-CoA Ligase	0.9999999999999982
CRNDCAL2	D-Carnitine-CoA Ligase	0.9999999999999982
